Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
"GM","Manure Management","28","Myanmar","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","103.2623"
"GM","Manure Management","28","Myanmar","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","1.5298"
"GM","Manure Management","28","Myanmar","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","104.7921"
"GM","Manure Management","28","Myanmar","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","196.0443"
"GM","Manure Management","147","Namibia","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","3477170"
"GM","Manure Management","147","Namibia","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","238730.3221"
"GM","Manure Management","147","Namibia","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","147","Namibia","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","147","Namibia","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0695"
"GM","Manure Management","147","Namibia","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","1.4604"
"GM","Manure Management","147","Namibia","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0019"
"GM","Manure Management","147","Namibia","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","147","Namibia","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0019"
"GM","Manure Management","147","Namibia","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.5815"
"GM","Manure Management","147","Namibia","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","147","Namibia","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.5815"
"GM","Manure Management","147","Namibia","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","2.0419"
"GM","Manure Management","148","Nauru","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","708"
"GM","Manure Management","148","Nauru","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","248.1607"
"GM","Manure Management","148","Nauru","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","148","Nauru","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","148","Nauru","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","148","Nauru","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0003"
"GM","Manure Management","148","Nauru","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","148","Nauru","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","148","Nauru","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","148","Nauru","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0006"
"GM","Manure Management","148","Nauru","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","148","Nauru","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0006"
"GM","Manure Management","148","Nauru","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0009"
"GM","Manure Management","149","Nepal","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","56277000"
"GM","Manure Management","149","Nepal","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","11184631.6725"
"GM","Manure Management","149","Nepal","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.01"
"GM","Manure Management","149","Nepal","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","149","Nepal","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.5628"
"GM","Manure Management","149","Nepal","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","11.8182"
"GM","Manure Management","149","Nepal","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0863"
"GM","Manure Management","149","Nepal","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0013"
"GM","Manure Management","149","Nepal","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0876"
"GM","Manure Management","149","Nepal","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","26.7472"
"GM","Manure Management","149","Nepal","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.3963"
"GM","Manure Management","149","Nepal","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","27.1435"
"GM","Manure Management","149","Nepal","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","38.9617"
"GM","Manure Management","150","Netherlands","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","59408000"
"GM","Manure Management","150","Netherlands","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","21037739.184"
"GM","Manure Management","150","Netherlands","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","150","Netherlands","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0051"
"GM","Manure Management","150","Netherlands","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","1.1882"
"GM","Manure Management","150","Netherlands","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","24.9514"
"GM","Manure Management","150","Netherlands","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.1678"
"GM","Manure Management","150","Netherlands","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0007"
"GM","Manure Management","150","Netherlands","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.1685"
"GM","Manure Management","150","Netherlands","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","52.0262"
"GM","Manure Management","150","Netherlands","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.2092"
"GM","Manure Management","150","Netherlands","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","52.2354"
"GM","Manure Management","150","Netherlands","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","77.1867"
"GM","Manure Management","151","Netherlands Antilles (former)","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","86135"
"GM","Manure Management","151","Netherlands Antilles (former)","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","18052.4317"
"GM","Manure Management","151","Netherlands Antilles (former)","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","151","Netherlands Antilles (former)","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","151","Netherlands Antilles (former)","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0017"
"GM","Manure Management","151","Netherlands Antilles (former)","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0362"
"GM","Manure Management","151","Netherlands Antilles (former)","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0001"
"GM","Manure Management","151","Netherlands Antilles (former)","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","151","Netherlands Antilles (former)","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0001"
"GM","Manure Management","151","Netherlands Antilles (former)","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.044"
"GM","Manure Management","151","Netherlands Antilles (former)","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","151","Netherlands Antilles (former)","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.044"
"GM","Manure Management","151","Netherlands Antilles (former)","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0801"
"GM","Manure Management","153","New Caledonia","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","326989"
"GM","Manure Management","153","New Caledonia","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","114612.7509"
"GM","Manure Management","153","New Caledonia","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","153","New Caledonia","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","153","New Caledonia","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0065"
"GM","Manure Management","153","New Caledonia","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.1373"
"GM","Manure Management","153","New Caledonia","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0009"
"GM","Manure Management","153","New Caledonia","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","153","New Caledonia","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0009"
"GM","Manure Management","153","New Caledonia","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.2792"
"GM","Manure Management","153","New Caledonia","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","153","New Caledonia","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.2792"
"GM","Manure Management","153","New Caledonia","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.4165"
"GM","Manure Management","156","New Zealand","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","19078000"
"GM","Manure Management","156","New Zealand","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","6687020.241"
"GM","Manure Management","156","New Zealand","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","156","New Zealand","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","156","New Zealand","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.3816"
"GM","Manure Management","156","New Zealand","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","8.0128"
"GM","Manure Management","156","New Zealand","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0525"
"GM","Manure Management","156","New Zealand","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","156","New Zealand","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0525"
"GM","Manure Management","156","New Zealand","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","16.2877"
"GM","Manure Management","156","New Zealand","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","156","New Zealand","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","16.2877"
"GM","Manure Management","156","New Zealand","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","24.3004"
"GM","Manure Management","157","Nicaragua","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","17292977"
"GM","Manure Management","157","Nicaragua","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","3624313.9986"
"GM","Manure Management","157","Nicaragua","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","157","Nicaragua","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","157","Nicaragua","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.3459"
"GM","Manure Management","157","Nicaragua","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","7.2631"
"GM","Manure Management","157","Nicaragua","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0285"
"GM","Manure Management","157","Nicaragua","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","157","Nicaragua","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0285"
"GM","Manure Management","157","Nicaragua","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","8.8278"
"GM","Manure Management","157","Nicaragua","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","157","Nicaragua","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","8.8278"
"GM","Manure Management","157","Nicaragua","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","16.0908"
"GM","Manure Management","158","Niger","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","15021009"
"GM","Manure Management","158","Niger","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","1031289.9044"
"GM","Manure Management","158","Niger","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","158","Niger","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","158","Niger","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.3004"
"GM","Manure Management","158","Niger","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","6.3088"
"GM","Manure Management","158","Niger","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0081"
"GM","Manure Management","158","Niger","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","158","Niger","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0081"
"GM","Manure Management","158","Niger","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","2.5119"
"GM","Manure Management","158","Niger","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","158","Niger","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","2.5119"
"GM","Manure Management","158","Niger","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","8.8208"
"GM","Manure Management","159","Nigeria","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","34612853"
"GM","Manure Management","159","Nigeria","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","2376397.342"
"GM","Manure Management","159","Nigeria","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","159","Nigeria","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","159","Nigeria","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.6923"
"GM","Manure Management","159","Nigeria","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","14.5374"
"GM","Manure Management","159","Nigeria","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0187"
"GM","Manure Management","159","Nigeria","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","159","Nigeria","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0187"
"GM","Manure Management","159","Nigeria","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","5.7882"
"GM","Manure Management","159","Nigeria","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","159","Nigeria","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","5.7882"
"GM","Manure Management","159","Nigeria","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","20.3256"
"GM","Manure Management","160","Niue","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","14919"
"GM","Manure Management","160","Niue","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","5229.2512"
"GM","Manure Management","160","Niue","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","160","Niue","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","160","Niue","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0003"
"GM","Manure Management","160","Niue","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0063"
"GM","Manure Management","160","Niue","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","160","Niue","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","160","Niue","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","160","Niue","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0127"
"GM","Manure Management","160","Niue","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","160","Niue","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0127"
"GM","Manure Management","160","Niue","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.019"
"GM","Manure Management","154","North Macedonia","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","513000"
"GM","Manure Management","154","North Macedonia","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","181665.099"
"GM","Manure Management","154","North Macedonia","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","154","North Macedonia","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0051"
"GM","Manure Management","154","North Macedonia","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0103"
"GM","Manure Management","154","North Macedonia","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.2155"
"GM","Manure Management","154","North Macedonia","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0014"
"GM","Manure Management","154","North Macedonia","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","154","North Macedonia","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0015"
"GM","Manure Management","154","North Macedonia","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.4493"
"GM","Manure Management","154","North Macedonia","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0018"
"GM","Manure Management","154","North Macedonia","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.4511"
"GM","Manure Management","154","North Macedonia","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.6665"
"GM","Manure Management","162","Norway","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","9580000"
"GM","Manure Management","162","Norway","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","3392498.34"
"GM","Manure Management","162","Norway","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","162","Norway","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0051"
"GM","Manure Management","162","Norway","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.1916"
"GM","Manure Management","162","Norway","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","4.0236"
"GM","Manure Management","162","Norway","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0271"
"GM","Manure Management","162","Norway","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0001"
"GM","Manure Management","162","Norway","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0272"
"GM","Manure Management","162","Norway","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","8.3896"
"GM","Manure Management","162","Norway","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0337"
"GM","Manure Management","162","Norway","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","8.4234"
"GM","Manure Management","162","Norway","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","12.447"
"GM","Manure Management","221","Oman","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","3514701"
"GM","Manure Management","221","Oman","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","368310.7898"
"GM","Manure Management","221","Oman","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","221","Oman","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","221","Oman","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0703"
"GM","Manure Management","221","Oman","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","1.4762"
"GM","Manure Management","221","Oman","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0029"
"GM","Manure Management","221","Oman","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","221","Oman","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0029"
"GM","Manure Management","221","Oman","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.8971"
"GM","Manure Management","221","Oman","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GM","Manure Management","221","Oman","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.8971"
"GM","Manure Management","221","Oman","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","2.3733"
"GM","Manure Management","165","Pakistan","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","357051806"
"GM","Manure Management","165","Pakistan","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","70961368.554"
"GM","Manure Management","165","Pakistan","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","165","Pakistan","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","165","Pakistan","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","7.141"
"GM","Manure Management","165","Pakistan","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","149.9618"
"GM","Manure Management","165","Pakistan","72346","Direct emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.5474"
"GM","Manure Management","165","Pakistan","72366","Indirect emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.0081"
"GM","Manure Management","165","Pakistan","72306","Emissions (N2O) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.5555"
"GM","Manure Management","165","Pakistan","72356","Direct emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","169.699"
"GM","Manure Management","165","Pakistan","72376","Indirect emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","2.5141"
"GM","Manure Management","165","Pakistan","72436","Emissions (CO2eq) from N2O (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","172.2131"
"GM","Manure Management","165","Pakistan","72316","Emissions (CO2eq) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","322.1749"
"GM","Manure Management","299","Palestine","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","6214493"
"GM","Manure Management","299","Palestine","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","651226.0432"
"GM","Manure Management","299","Palestine","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2016","2016","kg CH4/head","0.02"
"GM","Manure Management","299","Palestine","72296","Implied emission factor for N2O (Manure management)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.005"
"GM","Manure Management","299","Palestine","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","0.1243"
"GM","Manure Management","299","Palestine","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2016","2016","gigagrams","2.6101"
