Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"GU","Manure applied to Soils","10","Australia","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","7825895.7084","Fc","Calculated data"
"GU","Manure applied to Soils","10","Australia","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","5217263.8056","Fc","Calculated data"
"GU","Manure applied to Soils","11","Austria","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","3504645.1193","Fc","Calculated data"
"GU","Manure applied to Soils","11","Austria","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1051393.5358","Fc","Calculated data"
"GU","Manure applied to Soils","11","Austria","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","700929.0239","Fc","Calculated data"
"GU","Manure applied to Soils","52","Azerbaijan","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","1321316.0235","Fc","Calculated data"
"GU","Manure applied to Soils","52","Azerbaijan","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","396394.8071","Fc","Calculated data"
"GU","Manure applied to Soils","52","Azerbaijan","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","264263.2047","Fc","Calculated data"
"GU","Manure applied to Soils","12","Bahamas","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","611503.2533","Fc","Calculated data"
"GU","Manure applied to Soils","12","Bahamas","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","183450.976","Fc","Calculated data"
"GU","Manure applied to Soils","12","Bahamas","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","122300.6507","Fc","Calculated data"
"GU","Manure applied to Soils","13","Bahrain","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","28076.1578","Fc","Calculated data"
"GU","Manure applied to Soils","13","Bahrain","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","8422.8474","Fc","Calculated data"
"GU","Manure applied to Soils","13","Bahrain","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","5615.2316","Fc","Calculated data"
"GU","Manure applied to Soils","16","Bangladesh","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","4584094.7363","Fc","Calculated data"
"GU","Manure applied to Soils","16","Bangladesh","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1375228.4209","Fc","Calculated data"
"GU","Manure applied to Soils","16","Bangladesh","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","916818.9473","Fc","Calculated data"
"GU","Manure applied to Soils","14","Barbados","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","577833.7443","Fc","Calculated data"
"GU","Manure applied to Soils","14","Barbados","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","173350.1233","Fc","Calculated data"
"GU","Manure applied to Soils","14","Barbados","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","115566.7489","Fc","Calculated data"
"GU","Manure applied to Soils","57","Belarus","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","9356670.0625","Fc","Calculated data"
"GU","Manure applied to Soils","57","Belarus","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","2807001.0188","Fc","Calculated data"
"GU","Manure applied to Soils","57","Belarus","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1871334.0125","Fc","Calculated data"
"GU","Manure applied to Soils","255","Belgium","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","6123062.1994","Fc","Calculated data"
"GU","Manure applied to Soils","255","Belgium","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1836918.6598","Fc","Calculated data"
"GU","Manure applied to Soils","255","Belgium","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1224612.4399","Fc","Calculated data"
"GU","Manure applied to Soils","23","Belize","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","180076.6478","Fc","Calculated data"
"GU","Manure applied to Soils","23","Belize","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","54022.9943","Fc","Calculated data"
"GU","Manure applied to Soils","23","Belize","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","36015.3296","Fc","Calculated data"
"GU","Manure applied to Soils","53","Benin","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","167668.3043","Fc","Calculated data"
"GU","Manure applied to Soils","53","Benin","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","50300.4913","Fc","Calculated data"
"GU","Manure applied to Soils","53","Benin","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","33533.6609","Fc","Calculated data"
"GU","Manure applied to Soils","17","Bermuda","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","7052.8725","Fc","Calculated data"
"GU","Manure applied to Soils","17","Bermuda","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","2115.8617","Fc","Calculated data"
"GU","Manure applied to Soils","17","Bermuda","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1410.5745","Fc","Calculated data"
"GU","Manure applied to Soils","18","Bhutan","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","30961.6966","Fc","Calculated data"
"GU","Manure applied to Soils","18","Bhutan","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","9288.509","Fc","Calculated data"
"GU","Manure applied to Soils","18","Bhutan","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","6192.3393","Fc","Calculated data"
"GU","Manure applied to Soils","19","Bolivia (Plurinational State of)","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","37520917.4466","Fc","Calculated data"
"GU","Manure applied to Soils","19","Bolivia (Plurinational State of)","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","11256275.234","Fc","Calculated data"
"GU","Manure applied to Soils","19","Bolivia (Plurinational State of)","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","7504183.4893","Fc","Calculated data"
"GU","Manure applied to Soils","80","Bosnia and Herzegovina","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","3988202.7859","Fc","Calculated data"
"GU","Manure applied to Soils","80","Bosnia and Herzegovina","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1196460.8358","Fc","Calculated data"
"GU","Manure applied to Soils","80","Bosnia and Herzegovina","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","797640.5572","Fc","Calculated data"
"GU","Manure applied to Soils","20","Botswana","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","13731.3","Fc","Calculated data"
"GU","Manure applied to Soils","20","Botswana","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","4119.39","Fc","Calculated data"
"GU","Manure applied to Soils","20","Botswana","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","2746.26","Fc","Calculated data"
"GU","Manure applied to Soils","21","Brazil","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","214979569.2241","Fc","Calculated data"
"GU","Manure applied to Soils","21","Brazil","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","64493870.7672","Fc","Calculated data"
"GU","Manure applied to Soils","21","Brazil","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","42995913.8448","Fc","Calculated data"
"GU","Manure applied to Soils","26","Brunei Darussalam","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","3030199.6897","Fc","Calculated data"
"GU","Manure applied to Soils","26","Brunei Darussalam","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","909059.9069","Fc","Calculated data"
"GU","Manure applied to Soils","26","Brunei Darussalam","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","606039.9379","Fc","Calculated data"
"GU","Manure applied to Soils","27","Bulgaria","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","2987815.248","Fc","Calculated data"
"GU","Manure applied to Soils","27","Bulgaria","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","896344.5744","Fc","Calculated data"
"GU","Manure applied to Soils","27","Bulgaria","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","597563.0496","Fc","Calculated data"
"GU","Manure applied to Soils","233","Burkina Faso","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","1819397.25","Fc","Calculated data"
"GU","Manure applied to Soils","233","Burkina Faso","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","545819.175","Fc","Calculated data"
"GU","Manure applied to Soils","233","Burkina Faso","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","363879.45","Fc","Calculated data"
"GU","Manure applied to Soils","29","Burundi","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","73920.7371","Fc","Calculated data"
"GU","Manure applied to Soils","29","Burundi","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","22176.2211","Fc","Calculated data"
"GU","Manure applied to Soils","29","Burundi","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","14784.1474","Fc","Calculated data"
"GU","Manure applied to Soils","35","Cabo Verde","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","50874.4665","Fc","Calculated data"
"GU","Manure applied to Soils","35","Cabo Verde","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","15262.3399","Fc","Calculated data"
"GU","Manure applied to Soils","35","Cabo Verde","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","10174.8933","Fc","Calculated data"
"GU","Manure applied to Soils","115","Cambodia","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","1595525.9871","Fc","Calculated data"
"GU","Manure applied to Soils","115","Cambodia","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","478657.7961","Fc","Calculated data"
"GU","Manure applied to Soils","115","Cambodia","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","319105.1974","Fc","Calculated data"
"GU","Manure applied to Soils","32","Cameroon","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","3177422.82","Fc","Calculated data"
"GU","Manure applied to Soils","32","Cameroon","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","953226.846","Fc","Calculated data"
"GU","Manure applied to Soils","32","Cameroon","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","635484.564","Fc","Calculated data"
"GU","Manure applied to Soils","33","Canada","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","48000766.0292","Fc","Calculated data"
"GU","Manure applied to Soils","33","Canada","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","14400229.8088","Fc","Calculated data"
"GU","Manure applied to Soils","33","Canada","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","9600153.2058","Fc","Calculated data"
"GU","Manure applied to Soils","36","Cayman Islands","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","1077.2566","Fc","Calculated data"
"GU","Manure applied to Soils","36","Cayman Islands","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","323.177","Fc","Calculated data"
"GU","Manure applied to Soils","36","Cayman Islands","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","215.4513","Fc","Calculated data"
"GU","Manure applied to Soils","37","Central African Republic","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","456049.2908","Fc","Calculated data"
"GU","Manure applied to Soils","37","Central African Republic","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","136814.7872","Fc","Calculated data"
"GU","Manure applied to Soils","37","Central African Republic","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","91209.8582","Fc","Calculated data"
"GU","Manure applied to Soils","39","Chad","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","329094.5656","Fc","Calculated data"
"GU","Manure applied to Soils","39","Chad","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","98728.3697","Fc","Calculated data"
"GU","Manure applied to Soils","39","Chad","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","65818.9131","Fc","Calculated data"
"GU","Manure applied to Soils","40","Chile","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","19889426.7","Fc","Calculated data"
"GU","Manure applied to Soils","40","Chile","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","5966828.01","Fc","Calculated data"
"GU","Manure applied to Soils","40","Chile","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","3977885.34","Fc","Calculated data"
"GU","Manure applied to Soils","351","China","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","397594998.1049","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GU","Manure applied to Soils","351","China","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","119278499.4315","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GU","Manure applied to Soils","351","China","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","79518999.621","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GU","Manure applied to Soils","96","China, Hong Kong SAR","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","242010.7297","Fc","Calculated data"
"GU","Manure applied to Soils","96","China, Hong Kong SAR","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","72603.2189","Fc","Calculated data"
"GU","Manure applied to Soils","96","China, Hong Kong SAR","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","48402.1459","Fc","Calculated data"
"GU","Manure applied to Soils","128","China, Macao SAR","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","129728.137","Fc","Calculated data"
"GU","Manure applied to Soils","128","China, Macao SAR","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","38918.4411","Fc","Calculated data"
"GU","Manure applied to Soils","128","China, Macao SAR","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","25945.6274","Fc","Calculated data"
"GU","Manure applied to Soils","41","China, mainland","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","387091142.0092","Fc","Calculated data"
"GU","Manure applied to Soils","41","China, mainland","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","116127342.6028","Fc","Calculated data"
"GU","Manure applied to Soils","41","China, mainland","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","77418228.4018","Fc","Calculated data"
"GU","Manure applied to Soils","214","China, Taiwan Province of","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","10132117.229","Fc","Calculated data"
"GU","Manure applied to Soils","214","China, Taiwan Province of","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","3039635.1687","Fc","Calculated data"
"GU","Manure applied to Soils","214","China, Taiwan Province of","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","2026423.4458","Fc","Calculated data"
"GU","Manure applied to Soils","44","Colombia","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","22468013.1164","Fc","Calculated data"
"GU","Manure applied to Soils","44","Colombia","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","6740403.9349","Fc","Calculated data"
"GU","Manure applied to Soils","44","Colombia","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","4493602.6233","Fc","Calculated data"
"GU","Manure applied to Soils","45","Comoros","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","24198.9446","Fc","Calculated data"
"GU","Manure applied to Soils","45","Comoros","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","7259.6834","Fc","Calculated data"
"GU","Manure applied to Soils","45","Comoros","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","4839.7889","Fc","Calculated data"
"GU","Manure applied to Soils","46","Congo","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","166282.5415","Fc","Calculated data"
"GU","Manure applied to Soils","46","Congo","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","49884.7625","Fc","Calculated data"
"GU","Manure applied to Soils","46","Congo","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","33256.5083","Fc","Calculated data"
"GU","Manure applied to Soils","47","Cook Islands","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","4749.7542","Fc","Calculated data"
"GU","Manure applied to Soils","47","Cook Islands","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1424.9263","Fc","Calculated data"
"GU","Manure applied to Soils","47","Cook Islands","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","949.9508","Fc","Calculated data"
"GU","Manure applied to Soils","48","Costa Rica","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","4498769.3053","Fc","Calculated data"
"GU","Manure applied to Soils","48","Costa Rica","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1349630.7916","Fc","Calculated data"
"GU","Manure applied to Soils","48","Costa Rica","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","899753.8611","Fc","Calculated data"
"GU","Manure applied to Soils","107","Côte d'Ivoire","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","3572596.8639","Fc","Calculated data"
"GU","Manure applied to Soils","107","Côte d'Ivoire","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1071779.0592","Fc","Calculated data"
"GU","Manure applied to Soils","107","Côte d'Ivoire","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","714519.3728","Fc","Calculated data"
"GU","Manure applied to Soils","98","Croatia","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","2021475.9139","Fc","Calculated data"
"GU","Manure applied to Soils","98","Croatia","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","606442.7742","Fc","Calculated data"
"GU","Manure applied to Soils","98","Croatia","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","404295.1828","Fc","Calculated data"
"GU","Manure applied to Soils","49","Cuba","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","4410464.652","Fc","Calculated data"
"GU","Manure applied to Soils","49","Cuba","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1323139.3956","Fc","Calculated data"
"GU","Manure applied to Soils","49","Cuba","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","882092.9304","Fc","Calculated data"
"GU","Manure applied to Soils","50","Cyprus","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","211783.6215","Fc","Calculated data"
"GU","Manure applied to Soils","50","Cyprus","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","63535.0865","Fc","Calculated data"
"GU","Manure applied to Soils","50","Cyprus","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","42356.7243","Fc","Calculated data"
"GU","Manure applied to Soils","167","Czechia","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","5752760.6565","Fc","Calculated data"
"GU","Manure applied to Soils","167","Czechia","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1725828.1969","Fc","Calculated data"
"GU","Manure applied to Soils","167","Czechia","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1150552.1313","Fc","Calculated data"
"GU","Manure applied to Soils","116","Democratic People's Republic of Korea","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","0","Fc","Calculated data"
"GU","Manure applied to Soils","116","Democratic People's Republic of Korea","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","0","Fc","Calculated data"
"GU","Manure applied to Soils","116","Democratic People's Republic of Korea","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","0","Fc","Calculated data"
"GU","Manure applied to Soils","250","Democratic Republic of the Congo","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","1133049.2045","Fc","Calculated data"
"GU","Manure applied to Soils","250","Democratic Republic of the Congo","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","339914.7614","Fc","Calculated data"
"GU","Manure applied to Soils","250","Democratic Republic of the Congo","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","226609.8409","Fc","Calculated data"
"GU","Manure applied to Soils","54","Denmark","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","4681572.9097","Fc","Calculated data"
"GU","Manure applied to Soils","54","Denmark","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1404471.8729","Fc","Calculated data"
"GU","Manure applied to Soils","54","Denmark","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","936314.582","Fc","Calculated data"
"GU","Manure applied to Soils","55","Dominica","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","31338.7364","Fc","Calculated data"
"GU","Manure applied to Soils","55","Dominica","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","9401.6209","Fc","Calculated data"
"GU","Manure applied to Soils","55","Dominica","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","6267.7473","Fc","Calculated data"
"GU","Manure applied to Soils","56","Dominican Republic","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","34811736.3","Fc","Calculated data"
"GU","Manure applied to Soils","56","Dominican Republic","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","10443520.89","Fc","Calculated data"
"GU","Manure applied to Soils","56","Dominican Republic","723811","Manure applied to soils that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","6962347.26","Fc","Calculated data"
"GU","Manure applied to Soils","58","Ecuador","72381","Manure applied to soils (N content)","1053","Chickens, broilers","2016","2016","kg","31374575.1","Fc","Calculated data"
"GU","Manure applied to Soils","58","Ecuador","723812","Manure applied to soils that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","9412372.53","Fc","Calculated data"
