Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"GP","Manure left on Pasture","59","Egypt","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","33923749.4512","Fc","Calculated data"
"GP","Manure left on Pasture","59","Egypt","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","10177124.8354","Fc","Calculated data"
"GP","Manure left on Pasture","59","Egypt","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","6784749.8902","Fc","Calculated data"
"GP","Manure left on Pasture","60","El Salvador","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","1614637.5787","Fc","Calculated data"
"GP","Manure left on Pasture","60","El Salvador","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","484391.2736","Fc","Calculated data"
"GP","Manure left on Pasture","60","El Salvador","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","322927.5157","Fc","Calculated data"
"GP","Manure left on Pasture","61","Equatorial Guinea","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","87808.05","Fc","Calculated data"
"GP","Manure left on Pasture","61","Equatorial Guinea","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","26342.415","Fc","Calculated data"
"GP","Manure left on Pasture","61","Equatorial Guinea","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","17561.61","Fc","Calculated data"
"GP","Manure left on Pasture","178","Eritrea","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","217178.577","Fc","Calculated data"
"GP","Manure left on Pasture","178","Eritrea","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","65153.5731","Fc","Calculated data"
"GP","Manure left on Pasture","178","Eritrea","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","43435.7154","Fc","Calculated data"
"GP","Manure left on Pasture","63","Estonia","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","10146.708","Fc","Calculated data"
"GP","Manure left on Pasture","63","Estonia","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","3044.0124","Fc","Calculated data"
"GP","Manure left on Pasture","63","Estonia","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","2029.3416","Fc","Calculated data"
"GP","Manure left on Pasture","209","Eswatini","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","1054473.9939","Fc","Calculated data"
"GP","Manure left on Pasture","209","Eswatini","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","316342.1982","Fc","Calculated data"
"GP","Manure left on Pasture","209","Eswatini","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","210894.7988","Fc","Calculated data"
"GP","Manure left on Pasture","238","Ethiopia","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","14190889.3103","Fc","Calculated data"
"GP","Manure left on Pasture","238","Ethiopia","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","4257266.7931","Fc","Calculated data"
"GP","Manure left on Pasture","238","Ethiopia","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","2838177.8621","Fc","Calculated data"
"GP","Manure left on Pasture","65","Falkland Islands (Malvinas)","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","489.2968","Fc","Calculated data"
"GP","Manure left on Pasture","65","Falkland Islands (Malvinas)","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","146.789","Fc","Calculated data"
"GP","Manure left on Pasture","65","Falkland Islands (Malvinas)","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","97.8594","Fc","Calculated data"
"GP","Manure left on Pasture","66","Fiji","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","49377.7945","Fc","Calculated data"
"GP","Manure left on Pasture","66","Fiji","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","14813.3384","Fc","Calculated data"
"GP","Manure left on Pasture","66","Fiji","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","9875.5589","Fc","Calculated data"
"GP","Manure left on Pasture","67","Finland","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","33771.771","Fc","Calculated data"
"GP","Manure left on Pasture","67","Finland","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","10131.5313","Fc","Calculated data"
"GP","Manure left on Pasture","67","Finland","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","6754.3542","Fc","Calculated data"
"GP","Manure left on Pasture","68","France","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","781050.798","Fc","Calculated data"
"GP","Manure left on Pasture","68","France","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","234315.2394","Fc","Calculated data"
"GP","Manure left on Pasture","68","France","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","156210.1596","Fc","Calculated data"
"GP","Manure left on Pasture","69","French Guyana","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","69","French Guyana","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","69","French Guyana","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","70","French Polynesia","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","1811.3391","Fc","Calculated data"
"GP","Manure left on Pasture","70","French Polynesia","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","543.4017","Fc","Calculated data"
"GP","Manure left on Pasture","70","French Polynesia","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","362.2678","Fc","Calculated data"
"GP","Manure left on Pasture","74","Gabon","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","737458.2495","Fc","Calculated data"
"GP","Manure left on Pasture","74","Gabon","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","221237.4748","Fc","Calculated data"
"GP","Manure left on Pasture","74","Gabon","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","147491.6499","Fc","Calculated data"
"GP","Manure left on Pasture","75","Gambia","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","317790.2115","Fc","Calculated data"
"GP","Manure left on Pasture","75","Gambia","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","95337.0634","Fc","Calculated data"
"GP","Manure left on Pasture","75","Gambia","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","63558.0423","Fc","Calculated data"
"GP","Manure left on Pasture","73","Georgia","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","1395813.9594","Fc","Calculated data"
"GP","Manure left on Pasture","73","Georgia","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","418744.1878","Fc","Calculated data"
"GP","Manure left on Pasture","73","Georgia","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","279162.7919","Fc","Calculated data"
"GP","Manure left on Pasture","79","Germany","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","854599.977","Fc","Calculated data"
"GP","Manure left on Pasture","79","Germany","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","256379.9931","Fc","Calculated data"
"GP","Manure left on Pasture","79","Germany","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","170919.9954","Fc","Calculated data"
"GP","Manure left on Pasture","81","Ghana","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","15813582.0743","Fc","Calculated data"
"GP","Manure left on Pasture","81","Ghana","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","4744074.6223","Fc","Calculated data"
"GP","Manure left on Pasture","81","Ghana","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","3162716.4149","Fc","Calculated data"
"GP","Manure left on Pasture","84","Greece","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","161015.4714","Fc","Calculated data"
"GP","Manure left on Pasture","84","Greece","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","48304.6414","Fc","Calculated data"
"GP","Manure left on Pasture","84","Greece","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","32203.0943","Fc","Calculated data"
"GP","Manure left on Pasture","86","Grenada","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","18350.4515","Fc","Calculated data"
"GP","Manure left on Pasture","86","Grenada","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","5505.1355","Fc","Calculated data"
"GP","Manure left on Pasture","86","Grenada","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","3670.0903","Fc","Calculated data"
"GP","Manure left on Pasture","87","Guadeloupe","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","23984.3461","Fc","Calculated data"
"GP","Manure left on Pasture","87","Guadeloupe","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","7195.3038","Fc","Calculated data"
"GP","Manure left on Pasture","87","Guadeloupe","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","4796.8692","Fc","Calculated data"
"GP","Manure left on Pasture","88","Guam","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","2249.2845","Fc","Calculated data"
"GP","Manure left on Pasture","88","Guam","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","674.7854","Fc","Calculated data"
"GP","Manure left on Pasture","88","Guam","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","449.8569","Fc","Calculated data"
"GP","Manure left on Pasture","89","Guatemala","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","2417293.6305","Fc","Calculated data"
"GP","Manure left on Pasture","89","Guatemala","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","725188.0892","Fc","Calculated data"
"GP","Manure left on Pasture","89","Guatemala","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","483458.7261","Fc","Calculated data"
"GP","Manure left on Pasture","90","Guinea","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","6795172.296","Fc","Calculated data"
"GP","Manure left on Pasture","90","Guinea","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","2038551.6888","Fc","Calculated data"
"GP","Manure left on Pasture","90","Guinea","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1359034.4592","Fc","Calculated data"
"GP","Manure left on Pasture","175","Guinea-Bissau","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","506448.4411","Fc","Calculated data"
"GP","Manure left on Pasture","175","Guinea-Bissau","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","151934.5323","Fc","Calculated data"
"GP","Manure left on Pasture","175","Guinea-Bissau","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","101289.6882","Fc","Calculated data"
"GP","Manure left on Pasture","91","Guyana","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","4046103.667","Fc","Calculated data"
"GP","Manure left on Pasture","91","Guyana","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1213831.1001","Fc","Calculated data"
"GP","Manure left on Pasture","91","Guyana","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","809220.7334","Fc","Calculated data"
"GP","Manure left on Pasture","93","Haiti","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","795291.4064","Fc","Calculated data"
"GP","Manure left on Pasture","93","Haiti","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","238587.4219","Fc","Calculated data"
"GP","Manure left on Pasture","93","Haiti","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","159058.2813","Fc","Calculated data"
"GP","Manure left on Pasture","95","Honduras","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","6244915.042","Fc","Calculated data"
"GP","Manure left on Pasture","95","Honduras","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1873474.5126","Fc","Calculated data"
"GP","Manure left on Pasture","95","Honduras","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1248983.0084","Fc","Calculated data"
"GP","Manure left on Pasture","97","Hungary","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","72425.3805","Fc","Calculated data"
"GP","Manure left on Pasture","97","Hungary","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","21727.6141","Fc","Calculated data"
"GP","Manure left on Pasture","97","Hungary","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","14485.0761","Fc","Calculated data"
"GP","Manure left on Pasture","99","Iceland","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","99","Iceland","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","99","Iceland","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","100","India","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","63131789.979","Fc","Calculated data"
"GP","Manure left on Pasture","100","India","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","18939536.9937","Fc","Calculated data"
"GP","Manure left on Pasture","100","India","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","12626357.9958","Fc","Calculated data"
"GP","Manure left on Pasture","101","Indonesia","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","309819468.2467","Fc","Calculated data"
"GP","Manure left on Pasture","101","Indonesia","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","92945840.474","Fc","Calculated data"
"GP","Manure left on Pasture","101","Indonesia","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","61963893.6494","Fc","Calculated data"
"GP","Manure left on Pasture","102","Iran (Islamic Republic of)","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","157253272.8764","Fc","Calculated data"
"GP","Manure left on Pasture","102","Iran (Islamic Republic of)","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","47175981.8629","Fc","Calculated data"
"GP","Manure left on Pasture","102","Iran (Islamic Republic of)","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","31450654.5753","Fc","Calculated data"
"GP","Manure left on Pasture","103","Iraq","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","10583807.8005","Fc","Calculated data"
"GP","Manure left on Pasture","103","Iraq","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","3175142.3402","Fc","Calculated data"
"GP","Manure left on Pasture","103","Iraq","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","2116761.5601","Fc","Calculated data"
"GP","Manure left on Pasture","104","Ireland","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","78808.238","Fc","Calculated data"
"GP","Manure left on Pasture","104","Ireland","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","23642.4714","Fc","Calculated data"
"GP","Manure left on Pasture","104","Ireland","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","15761.6476","Fc","Calculated data"
"GP","Manure left on Pasture","105","Israel","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","8402547.4335","Fc","Calculated data"
"GP","Manure left on Pasture","105","Israel","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","2520764.23","Fc","Calculated data"
"GP","Manure left on Pasture","105","Israel","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1680509.4867","Fc","Calculated data"
"GP","Manure left on Pasture","106","Italy","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","535749.8176","Fc","Calculated data"
"GP","Manure left on Pasture","106","Italy","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","160724.9453","Fc","Calculated data"
"GP","Manure left on Pasture","106","Italy","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","107149.9635","Fc","Calculated data"
"GP","Manure left on Pasture","109","Jamaica","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","1896252.6297","Fc","Calculated data"
"GP","Manure left on Pasture","109","Jamaica","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","568875.7889","Fc","Calculated data"
"GP","Manure left on Pasture","109","Jamaica","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","379250.5259","Fc","Calculated data"
"GP","Manure left on Pasture","110","Japan","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","28230018.8692","Fc","Calculated data"
"GP","Manure left on Pasture","110","Japan","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","8469005.6608","Fc","Calculated data"
"GP","Manure left on Pasture","110","Japan","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","5646003.7739","Fc","Calculated data"
"GP","Manure left on Pasture","112","Jordan","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","6952375.655","Fc","Calculated data"
"GP","Manure left on Pasture","112","Jordan","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","2085712.6965","Fc","Calculated data"
"GP","Manure left on Pasture","112","Jordan","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1390475.131","Fc","Calculated data"
"GP","Manure left on Pasture","108","Kazakhstan","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","2485657.9935","Fc","Calculated data"
"GP","Manure left on Pasture","108","Kazakhstan","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","745697.398","Fc","Calculated data"
"GP","Manure left on Pasture","108","Kazakhstan","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","497131.5987","Fc","Calculated data"
"GP","Manure left on Pasture","114","Kenya","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","7724021.3617","Fc","Calculated data"
"GP","Manure left on Pasture","114","Kenya","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","2317206.4085","Fc","Calculated data"
"GP","Manure left on Pasture","114","Kenya","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1544804.2723","Fc","Calculated data"
"GP","Manure left on Pasture","83","Kiribati","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","6048.3919","Fc","Calculated data"
"GP","Manure left on Pasture","83","Kiribati","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1814.5176","Fc","Calculated data"
"GP","Manure left on Pasture","83","Kiribati","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1209.6784","Fc","Calculated data"
"GP","Manure left on Pasture","118","Kuwait","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","10322887.806","Fc","Calculated data"
"GP","Manure left on Pasture","118","Kuwait","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","3096866.3418","Fc","Calculated data"
"GP","Manure left on Pasture","118","Kuwait","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","2064577.5612","Fc","Calculated data"
"GP","Manure left on Pasture","113","Kyrgyzstan","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","72681.939","Fc","Calculated data"
"GP","Manure left on Pasture","113","Kyrgyzstan","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","21804.5817","Fc","Calculated data"
"GP","Manure left on Pasture","113","Kyrgyzstan","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","14536.3878","Fc","Calculated data"
"GP","Manure left on Pasture","120","Lao People's Democratic Republic","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","5216242.5438","Fc","Calculated data"
"GP","Manure left on Pasture","120","Lao People's Democratic Republic","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1564872.7631","Fc","Calculated data"
"GP","Manure left on Pasture","120","Lao People's Democratic Republic","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1043248.5088","Fc","Calculated data"
"GP","Manure left on Pasture","119","Latvia","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","119","Latvia","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","119","Latvia","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","121","Lebanon","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","16378860.8899","Fc","Calculated data"
"GP","Manure left on Pasture","121","Lebanon","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","4913658.267","Fc","Calculated data"
"GP","Manure left on Pasture","121","Lebanon","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","3275772.178","Fc","Calculated data"
"GP","Manure left on Pasture","122","Lesotho","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","5807.6244","Fc","Calculated data"
"GP","Manure left on Pasture","122","Lesotho","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1742.2873","Fc","Calculated data"
"GP","Manure left on Pasture","122","Lesotho","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1161.5249","Fc","Calculated data"
"GP","Manure left on Pasture","123","Liberia","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","2103073.0439","Fc","Calculated data"
"GP","Manure left on Pasture","123","Liberia","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","630921.9132","Fc","Calculated data"
"GP","Manure left on Pasture","123","Liberia","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","420614.6088","Fc","Calculated data"
"GP","Manure left on Pasture","124","Libya","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","7928406.5985","Fc","Calculated data"
"GP","Manure left on Pasture","124","Libya","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","2378521.9795","Fc","Calculated data"
"GP","Manure left on Pasture","124","Libya","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1585681.3197","Fc","Calculated data"
"GP","Manure left on Pasture","125","Liechtenstein","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","125","Liechtenstein","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","125","Liechtenstein","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","126","Lithuania","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","42906.699","Fc","Calculated data"
"GP","Manure left on Pasture","126","Lithuania","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","12872.0097","Fc","Calculated data"
"GP","Manure left on Pasture","126","Lithuania","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","8581.3398","Fc","Calculated data"
"GP","Manure left on Pasture","256","Luxembourg","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","54.6217","Fc","Calculated data"
"GP","Manure left on Pasture","256","Luxembourg","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","16.3865","Fc","Calculated data"
"GP","Manure left on Pasture","256","Luxembourg","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","10.9243","Fc","Calculated data"
"GP","Manure left on Pasture","129","Madagascar","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","9999711.568","Fc","Calculated data"
"GP","Manure left on Pasture","129","Madagascar","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","2999913.4704","Fc","Calculated data"
"GP","Manure left on Pasture","129","Madagascar","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1999942.3136","Fc","Calculated data"
"GP","Manure left on Pasture","130","Malawi","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","3810727.121","Fc","Calculated data"
"GP","Manure left on Pasture","130","Malawi","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1143218.1363","Fc","Calculated data"
"GP","Manure left on Pasture","130","Malawi","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","762145.4242","Fc","Calculated data"
"GP","Manure left on Pasture","131","Malaysia","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","29672386.8031","Fc","Calculated data"
"GP","Manure left on Pasture","131","Malaysia","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","8901716.0409","Fc","Calculated data"
"GP","Manure left on Pasture","131","Malaysia","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","5934477.3606","Fc","Calculated data"
"GP","Manure left on Pasture","133","Mali","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","14221099.0845","Fc","Calculated data"
"GP","Manure left on Pasture","133","Mali","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","4266329.7253","Fc","Calculated data"
"GP","Manure left on Pasture","133","Mali","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","2844219.8169","Fc","Calculated data"
"GP","Manure left on Pasture","134","Malta","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","5094.0015","Fc","Calculated data"
"GP","Manure left on Pasture","134","Malta","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1528.2005","Fc","Calculated data"
