Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
"QC","Crops","117","Republic of Korea","5510","Production","339","Oilseeds nes","2016","2016","tonnes","52024"
"QC","Crops","117","Republic of Korea","5510","Production","403","Onions, dry","2016","2016","tonnes","1298749"
"QC","Crops","117","Republic of Korea","5510","Production","402","Onions, shallots, green","2016","2016","tonnes","409859"
"QC","Crops","117","Republic of Korea","5510","Production","534","Peaches and nectarines","2016","2016","tonnes","207539"
"QC","Crops","117","Republic of Korea","5510","Production","521","Pears","2016","2016","tonnes","238014"
"QC","Crops","117","Republic of Korea","5510","Production","187","Peas, dry","2016","2016","tonnes","5"
"QC","Crops","117","Republic of Korea","5510","Production","587","Persimmons","2016","2016","tonnes","286388"
"QC","Crops","117","Republic of Korea","5510","Production","574","Pineapples","2016","2016","tonnes","1102"
"QC","Crops","117","Republic of Korea","5510","Production","536","Plums and sloes","2016","2016","tonnes","63776"
"QC","Crops","117","Republic of Korea","5510","Production","116","Potatoes","2016","2016","tonnes","555670"
"QC","Crops","117","Republic of Korea","5510","Production","211","Pulses nes","2016","2016","tonnes","9374"
"QC","Crops","117","Republic of Korea","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","298206"
"QC","Crops","117","Republic of Korea","5510","Production","788","Ramie","2016","2016","tonnes",""
"QC","Crops","117","Republic of Korea","5510","Production","270","Rapeseed","2016","2016","tonnes","1000"
"QC","Crops","117","Republic of Korea","5510","Production","27","Rice, paddy","2016","2016","tonnes","5624607"
"QC","Crops","117","Republic of Korea","5510","Production","149","Roots and tubers nes","2016","2016","tonnes",""
"QC","Crops","117","Republic of Korea","5510","Production","71","Rye","2016","2016","tonnes","5"
"QC","Crops","117","Republic of Korea","5510","Production","328","Seed cotton","2016","2016","tonnes",""
"QC","Crops","117","Republic of Korea","5510","Production","289","Sesame seed","2016","2016","tonnes","13575"
"QC","Crops","117","Republic of Korea","5510","Production","83","Sorghum","2016","2016","tonnes","2653"
"QC","Crops","117","Republic of Korea","5510","Production","236","Soybeans","2016","2016","tonnes","75448"
"QC","Crops","117","Republic of Korea","5510","Production","373","Spinach","2016","2016","tonnes","72892"
"QC","Crops","117","Republic of Korea","5510","Production","544","Strawberries","2016","2016","tonnes","191218"
"QC","Crops","117","Republic of Korea","5510","Production","122","Sweet potatoes","2016","2016","tonnes","341225"
"QC","Crops","117","Republic of Korea","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2016","2016","tonnes","609832"
"QC","Crops","117","Republic of Korea","5510","Production","136","Taro (cocoyam)","2016","2016","tonnes",""
"QC","Crops","117","Republic of Korea","5510","Production","667","Tea","2016","2016","tonnes","2562"
"QC","Crops","117","Republic of Korea","5510","Production","826","Tobacco, unmanufactured","2016","2016","tonnes","27642"
"QC","Crops","117","Republic of Korea","5510","Production","388","Tomatoes","2016","2016","tonnes","390303"
"QC","Crops","117","Republic of Korea","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","3313209"
"QC","Crops","117","Republic of Korea","5510","Production","222","Walnuts, with shell","2016","2016","tonnes","1137"
"QC","Crops","117","Republic of Korea","5510","Production","567","Watermelons","2016","2016","tonnes","570160"
"QC","Crops","117","Republic of Korea","5510","Production","15","Wheat","2016","2016","tonnes","38705"
"QC","Crops","146","Republic of Moldova","5510","Production","221","Almonds, with shell","2016","2016","tonnes","611"
"QC","Crops","146","Republic of Moldova","5510","Production","515","Apples","2016","2016","tonnes","411768"
"QC","Crops","146","Republic of Moldova","5510","Production","526","Apricots","2016","2016","tonnes","21439"
"QC","Crops","146","Republic of Moldova","5510","Production","44","Barley","2016","2016","tonnes","255707"
"QC","Crops","146","Republic of Moldova","5510","Production","176","Beans, dry","2016","2016","tonnes","11150"
"QC","Crops","146","Republic of Moldova","5510","Production","414","Beans, green","2016","2016","tonnes","1462"
"QC","Crops","146","Republic of Moldova","5510","Production","558","Berries nes","2016","2016","tonnes",""
"QC","Crops","146","Republic of Moldova","5510","Production","89","Buckwheat","2016","2016","tonnes","155"
"QC","Crops","146","Republic of Moldova","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","23668"
"QC","Crops","146","Republic of Moldova","5510","Production","426","Carrots and turnips","2016","2016","tonnes","16142"
"QC","Crops","146","Republic of Moldova","5510","Production","393","Cauliflowers and broccoli","2016","2016","tonnes","1000"
"QC","Crops","146","Republic of Moldova","5510","Production","108","Cereals nes","2016","2016","tonnes",""
"QC","Crops","146","Republic of Moldova","5510","Production","531","Cherries","2016","2016","tonnes","7596"
"QC","Crops","146","Republic of Moldova","5510","Production","530","Cherries, sour","2016","2016","tonnes","4123"
"QC","Crops","146","Republic of Moldova","5510","Production","191","Chick peas","2016","2016","tonnes","2933"
"QC","Crops","146","Republic of Moldova","5510","Production","401","Chillies and peppers, green","2016","2016","tonnes","9855"
"QC","Crops","146","Republic of Moldova","5510","Production","397","Cucumbers and gherkins","2016","2016","tonnes","17273"
"QC","Crops","146","Republic of Moldova","5510","Production","550","Currants","2016","2016","tonnes","120"
"QC","Crops","146","Republic of Moldova","5510","Production","399","Eggplants (aubergines)","2016","2016","tonnes","4195"
"QC","Crops","146","Republic of Moldova","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes",""
"QC","Crops","146","Republic of Moldova","5510","Production","406","Garlic","2016","2016","tonnes","10166"
"QC","Crops","146","Republic of Moldova","5510","Production","549","Gooseberries","2016","2016","tonnes","5"
"QC","Crops","146","Republic of Moldova","5510","Production","103","Grain, mixed","2016","2016","tonnes","4696"
"QC","Crops","146","Republic of Moldova","5510","Production","560","Grapes","2016","2016","tonnes","615739"
"QC","Crops","146","Republic of Moldova","5510","Production","225","Hazelnuts, with shell","2016","2016","tonnes","259"
"QC","Crops","146","Republic of Moldova","5510","Production","407","Leeks, other alliaceous vegetables","2016","2016","tonnes","367"
"QC","Crops","146","Republic of Moldova","5510","Production","56","Maize","2016","2016","tonnes","1392443"
"QC","Crops","146","Republic of Moldova","5510","Production","446","Maize, green","2016","2016","tonnes","4776"
"QC","Crops","146","Republic of Moldova","5510","Production","568","Melons, other (inc.cantaloupes)","2016","2016","tonnes","2632"
"QC","Crops","146","Republic of Moldova","5510","Production","79","Millet","2016","2016","tonnes","13"
"QC","Crops","146","Republic of Moldova","5510","Production","449","Mushrooms and truffles","2016","2016","tonnes","2135"
"QC","Crops","146","Republic of Moldova","5510","Production","234","Nuts nes","2016","2016","tonnes","611"
"QC","Crops","146","Republic of Moldova","5510","Production","75","Oats","2016","2016","tonnes","2601"
"QC","Crops","146","Republic of Moldova","5510","Production","403","Onions, dry","2016","2016","tonnes","57936"
"QC","Crops","146","Republic of Moldova","5510","Production","402","Onions, shallots, green","2016","2016","tonnes",""
"QC","Crops","146","Republic of Moldova","5510","Production","534","Peaches and nectarines","2016","2016","tonnes","20386"
"QC","Crops","146","Republic of Moldova","5510","Production","521","Pears","2016","2016","tonnes","4933"
"QC","Crops","146","Republic of Moldova","5510","Production","187","Peas, dry","2016","2016","tonnes","26598"
"QC","Crops","146","Republic of Moldova","5510","Production","417","Peas, green","2016","2016","tonnes","5568"
"QC","Crops","146","Republic of Moldova","5510","Production","536","Plums and sloes","2016","2016","tonnes","99716"
"QC","Crops","146","Republic of Moldova","5510","Production","116","Potatoes","2016","2016","tonnes","213975"
"QC","Crops","146","Republic of Moldova","5510","Production","211","Pulses nes","2016","2016","tonnes",""
"QC","Crops","146","Republic of Moldova","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","55032"
"QC","Crops","146","Republic of Moldova","5510","Production","523","Quinces","2016","2016","tonnes","2433"
"QC","Crops","146","Republic of Moldova","5510","Production","270","Rapeseed","2016","2016","tonnes","43191"
"QC","Crops","146","Republic of Moldova","5510","Production","547","Raspberries","2016","2016","tonnes","1621"
"QC","Crops","146","Republic of Moldova","5510","Production","27","Rice, paddy","2016","2016","tonnes",""
"QC","Crops","146","Republic of Moldova","5510","Production","71","Rye","2016","2016","tonnes","585"
"QC","Crops","146","Republic of Moldova","5510","Production","83","Sorghum","2016","2016","tonnes","5054"
"QC","Crops","146","Republic of Moldova","5510","Production","236","Soybeans","2016","2016","tonnes","42125"
"QC","Crops","146","Republic of Moldova","5510","Production","544","Strawberries","2016","2016","tonnes","7723"
"QC","Crops","146","Republic of Moldova","5510","Production","157","Sugar beet","2016","2016","tonnes","664796"
"QC","Crops","146","Republic of Moldova","5510","Production","267","Sunflower seed","2016","2016","tonnes","677124"
"QC","Crops","146","Republic of Moldova","5510","Production","826","Tobacco, unmanufactured","2016","2016","tonnes","850"
"QC","Crops","146","Republic of Moldova","5510","Production","388","Tomatoes","2016","2016","tonnes","54641"
"QC","Crops","146","Republic of Moldova","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","26302"
"QC","Crops","146","Republic of Moldova","5510","Production","205","Vetches","2016","2016","tonnes","298"
"QC","Crops","146","Republic of Moldova","5510","Production","222","Walnuts, with shell","2016","2016","tonnes","13825"
"QC","Crops","146","Republic of Moldova","5510","Production","567","Watermelons","2016","2016","tonnes","63874"
"QC","Crops","146","Republic of Moldova","5510","Production","15","Wheat","2016","2016","tonnes","1292921"
"QC","Crops","182","Réunion","5510","Production","515","Apples","2016","2016","tonnes","78"
"QC","Crops","182","Réunion","5510","Production","366","Artichokes","2016","2016","tonnes","279"
"QC","Crops","182","Réunion","5510","Production","367","Asparagus","2016","2016","tonnes","105"
"QC","Crops","182","Réunion","5510","Production","572","Avocados","2016","2016","tonnes","730"
"QC","Crops","182","Réunion","5510","Production","486","Bananas","2016","2016","tonnes","10583"
"QC","Crops","182","Réunion","5510","Production","176","Beans, dry","2016","2016","tonnes","2146"
"QC","Crops","182","Réunion","5510","Production","414","Beans, green","2016","2016","tonnes","2826"
"QC","Crops","182","Réunion","5510","Production","558","Berries nes","2016","2016","tonnes","33"
"QC","Crops","182","Réunion","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","2472"
"QC","Crops","182","Réunion","5510","Production","426","Carrots and turnips","2016","2016","tonnes","1122"
"QC","Crops","182","Réunion","5510","Production","125","Cassava","2016","2016","tonnes","139"
"QC","Crops","182","Réunion","5510","Production","393","Cauliflowers and broccoli","2016","2016","tonnes","5902"
"QC","Crops","182","Réunion","5510","Production","689","Chillies and peppers, dry","2016","2016","tonnes","927"
"QC","Crops","182","Réunion","5510","Production","249","Coconuts","2016","2016","tonnes","220"
"QC","Crops","182","Réunion","5510","Production","399","Eggplants (aubergines)","2016","2016","tonnes","990"
"QC","Crops","182","Réunion","5510","Production","821","Fibre crops nes","2016","2016","tonnes","255"
"QC","Crops","182","Réunion","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","21477"
"QC","Crops","182","Réunion","5510","Production","541","Fruit, stone nes","2016","2016","tonnes","271"
"QC","Crops","182","Réunion","5510","Production","603","Fruit, tropical fresh nes","2016","2016","tonnes","4335"
"QC","Crops","182","Réunion","5510","Production","406","Garlic","2016","2016","tonnes","61"
"QC","Crops","182","Réunion","5510","Production","720","Ginger","2016","2016","tonnes","30"
"QC","Crops","182","Réunion","5510","Production","560","Grapes","2016","2016","tonnes","267"
"QC","Crops","182","Réunion","5510","Production","242","Groundnuts, with shell","2016","2016","tonnes","2372"
"QC","Crops","182","Réunion","5510","Production","497","Lemons and limes","2016","2016","tonnes","230"
"QC","Crops","182","Réunion","5510","Production","372","Lettuce and chicory","2016","2016","tonnes","3940"
"QC","Crops","182","Réunion","5510","Production","56","Maize","2016","2016","tonnes","13752"
"QC","Crops","182","Réunion","5510","Production","571","Mangoes, mangosteens, guavas","2016","2016","tonnes","2678"
"QC","Crops","182","Réunion","5510","Production","568","Melons, other (inc.cantaloupes)","2016","2016","tonnes","359"
"QC","Crops","182","Réunion","5510","Production","449","Mushrooms and truffles","2016","2016","tonnes","308"
"QC","Crops","182","Réunion","5510","Production","403","Onions, dry","2016","2016","tonnes","449"
"QC","Crops","182","Réunion","5510","Production","402","Onions, shallots, green","2016","2016","tonnes","4358"
"QC","Crops","182","Réunion","5510","Production","490","Oranges","2016","2016","tonnes","1284"
"QC","Crops","182","Réunion","5510","Production","600","Papayas","2016","2016","tonnes","673"
"QC","Crops","182","Réunion","5510","Production","534","Peaches and nectarines","2016","2016","tonnes","554"
"QC","Crops","182","Réunion","5510","Production","417","Peas, green","2016","2016","tonnes","516"
"QC","Crops","182","Réunion","5510","Production","574","Pineapples","2016","2016","tonnes","17771"
"QC","Crops","182","Réunion","5510","Production","116","Potatoes","2016","2016","tonnes","4992"
"QC","Crops","182","Réunion","5510","Production","211","Pulses nes","2016","2016","tonnes","479"
"QC","Crops","182","Réunion","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","665"
"QC","Crops","182","Réunion","5510","Production","27","Rice, paddy","2016","2016","tonnes","304"
"QC","Crops","182","Réunion","5510","Production","544","Strawberries","2016","2016","tonnes","421"
"QC","Crops","182","Réunion","5510","Production","156","Sugar cane","2016","2016","tonnes","1780000"
"QC","Crops","182","Réunion","5510","Production","122","Sweet potatoes","2016","2016","tonnes","1043"
"QC","Crops","182","Réunion","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2016","2016","tonnes","2796"
"QC","Crops","182","Réunion","5510","Production","667","Tea","2016","2016","tonnes","865"
"QC","Crops","182","Réunion","5510","Production","826","Tobacco, unmanufactured","2016","2016","tonnes","19"
"QC","Crops","182","Réunion","5510","Production","388","Tomatoes","2016","2016","tonnes","6363"
"QC","Crops","182","Réunion","5510","Production","692","Vanilla","2016","2016","tonnes","18"
"QC","Crops","182","Réunion","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","11557"
"QC","Crops","182","Réunion","5510","Production","567","Watermelons","2016","2016","tonnes","252"
"QC","Crops","183","Romania","5510","Production","711","Anise, badian, fennel, coriander","2016","2016","tonnes","5627"
"QC","Crops","183","Romania","5510","Production","515","Apples","2016","2016","tonnes","467259"
"QC","Crops","183","Romania","5510","Production","526","Apricots","2016","2016","tonnes","30726"
"QC","Crops","183","Romania","5510","Production","366","Artichokes","2016","2016","tonnes","731"
"QC","Crops","183","Romania","5510","Production","44","Barley","2016","2016","tonnes","1817269"
"QC","Crops","183","Romania","5510","Production","176","Beans, dry","2016","2016","tonnes","19087"
"QC","Crops","183","Romania","5510","Production","414","Beans, green","2016","2016","tonnes","49764"
"QC","Crops","183","Romania","5510","Production","558","Berries nes","2016","2016","tonnes","3089"
"QC","Crops","183","Romania","5510","Production","552","Blueberries","2016","2016","tonnes","298"
"QC","Crops","183","Romania","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","994596"
"QC","Crops","183","Romania","5510","Production","426","Carrots and turnips","2016","2016","tonnes","191874"
"QC","Crops","183","Romania","5510","Production","265","Castor oil seed","2016","2016","tonnes",""
"QC","Crops","183","Romania","5510","Production","393","Cauliflowers and broccoli","2016","2016","tonnes","39935"
"QC","Crops","183","Romania","5510","Production","108","Cereals nes","2016","2016","tonnes","7365"
"QC","Crops","183","Romania","5510","Production","531","Cherries","2016","2016","tonnes","73834"
"QC","Crops","183","Romania","5510","Production","220","Chestnut","2016","2016","tonnes","33"
"QC","Crops","183","Romania","5510","Production","191","Chick peas","2016","2016","tonnes","554"
"QC","Crops","183","Romania","5510","Production","459","Chicory roots","2016","2016","tonnes",""
"QC","Crops","183","Romania","5510","Production","689","Chillies and peppers, dry","2016","2016","tonnes","49197"
"QC","Crops","183","Romania","5510","Production","401","Chillies and peppers, green","2016","2016","tonnes","201881"
"QC","Crops","183","Romania","5510","Production","554","Cranberries","2016","2016","tonnes","582"
"QC","Crops","183","Romania","5510","Production","397","Cucumbers and gherkins","2016","2016","tonnes","186471"
"QC","Crops","183","Romania","5510","Production","550","Currants","2016","2016","tonnes","116"
"QC","Crops","183","Romania","5510","Production","399","Eggplants (aubergines)","2016","2016","tonnes","116225"
"QC","Crops","183","Romania","5510","Production","773","Flax fibre and tow","2016","2016","tonnes","79"
"QC","Crops","183","Romania","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","21822"
"QC","Crops","183","Romania","5510","Production","406","Garlic","2016","2016","tonnes","54389"
"QC","Crops","183","Romania","5510","Production","560","Grapes","2016","2016","tonnes","736892"
"QC","Crops","183","Romania","5510","Production","225","Hazelnuts, with shell","2016","2016","tonnes","602"
"QC","Crops","183","Romania","5510","Production","777","Hemp tow waste","2016","2016","tonnes","2751"
"QC","Crops","183","Romania","5510","Production","336","Hempseed","2016","2016","tonnes","84"
"QC","Crops","183","Romania","5510","Production","677","Hops","2016","2016","tonnes","208"
"QC","Crops","183","Romania","5510","Production","407","Leeks, other alliaceous vegetables","2016","2016","tonnes","1715"
"QC","Crops","183","Romania","5510","Production","201","Lentils","2016","2016","tonnes",""
"QC","Crops","183","Romania","5510","Production","372","Lettuce and chicory","2016","2016","tonnes","3402"
"QC","Crops","183","Romania","5510","Production","333","Linseed","2016","2016","tonnes","3159"
"QC","Crops","183","Romania","5510","Production","56","Maize","2016","2016","tonnes","10746387"
"QC","Crops","183","Romania","5510","Production","446","Maize, green","2016","2016","tonnes","15480"
"QC","Crops","183","Romania","5510","Production","568","Melons, other (inc.cantaloupes)","2016","2016","tonnes","59087"
"QC","Crops","183","Romania","5510","Production","299","Melonseed","2016","2016","tonnes",""
"QC","Crops","183","Romania","5510","Production","79","Millet","2016","2016","tonnes",""
"QC","Crops","183","Romania","5510","Production","449","Mushrooms and truffles","2016","2016","tonnes","14519"
"QC","Crops","183","Romania","5510","Production","292","Mustard seed","2016","2016","tonnes","4544"
"QC","Crops","183","Romania","5510","Production","75","Oats","2016","2016","tonnes","381359"
"QC","Crops","183","Romania","5510","Production","403","Onions, dry","2016","2016","tonnes","325074"
"QC","Crops","183","Romania","5510","Production","534","Peaches and nectarines","2016","2016","tonnes","23647"
"QC","Crops","183","Romania","5510","Production","521","Pears","2016","2016","tonnes","52751"
"QC","Crops","183","Romania","5510","Production","187","Peas, dry","2016","2016","tonnes","78254"
"QC","Crops","183","Romania","5510","Production","417","Peas, green","2016","2016","tonnes","17198"
"QC","Crops","183","Romania","5510","Production","536","Plums and sloes","2016","2016","tonnes","512975"
"QC","Crops","183","Romania","5510","Production","296","Poppy seed","2016","2016","tonnes","1302"
"QC","Crops","183","Romania","5510","Production","116","Potatoes","2016","2016","tonnes","2689733"
"QC","Crops","183","Romania","5510","Production","211","Pulses nes","2016","2016","tonnes","1417"
"QC","Crops","183","Romania","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","25562"
"QC","Crops","183","Romania","5510","Production","523","Quinces","2016","2016","tonnes","6508"
"QC","Crops","183","Romania","5510","Production","270","Rapeseed","2016","2016","tonnes","1292779"
"QC","Crops","183","Romania","5510","Production","547","Raspberries","2016","2016","tonnes","89"
"QC","Crops","183","Romania","5510","Production","27","Rice, paddy","2016","2016","tonnes","43635"
"QC","Crops","183","Romania","5510","Production","71","Rye","2016","2016","tonnes","25931"
"QC","Crops","183","Romania","5510","Production","328","Seed cotton","2016","2016","tonnes",""
"QC","Crops","183","Romania","5510","Production","83","Sorghum","2016","2016","tonnes","24413"
"QC","Crops","183","Romania","5510","Production","236","Soybeans","2016","2016","tonnes","263380"
"QC","Crops","183","Romania","5510","Production","723","Spices nes","2016","2016","tonnes",""
"QC","Crops","183","Romania","5510","Production","373","Spinach","2016","2016","tonnes","2990"
"QC","Crops","183","Romania","5510","Production","544","Strawberries","2016","2016","tonnes","23000"
"QC","Crops","183","Romania","5510","Production","423","String beans","2016","2016","tonnes",""
"QC","Crops","183","Romania","5510","Production","157","Sugar beet","2016","2016","tonnes","1012186"
"QC","Crops","183","Romania","5510","Production","267","Sunflower seed","2016","2016","tonnes","2032340"
"QC","Crops","183","Romania","5510","Production","826","Tobacco, unmanufactured","2016","2016","tonnes","1656"
"QC","Crops","183","Romania","5510","Production","388","Tomatoes","2016","2016","tonnes","627177"
"QC","Crops","183","Romania","5510","Production","97","Triticale","2016","2016","tonnes","287326"
"QC","Crops","183","Romania","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","28061"
"QC","Crops","183","Romania","5510","Production","420","Vegetables, leguminous nes","2016","2016","tonnes","746"
"QC","Crops","183","Romania","5510","Production","222","Walnuts, with shell","2016","2016","tonnes","34095"
"QC","Crops","183","Romania","5510","Production","567","Watermelons","2016","2016","tonnes","418469"
"QC","Crops","183","Romania","5510","Production","15","Wheat","2016","2016","tonnes","8431131"
"QC","Crops","185","Russian Federation","5510","Production","711","Anise, badian, fennel, coriander","2016","2016","tonnes","89260"
"QC","Crops","185","Russian Federation","5510","Production","515","Apples","2016","2016","tonnes","1701100"
"QC","Crops","185","Russian Federation","5510","Production","526","Apricots","2016","2016","tonnes","60700"
"QC","Crops","185","Russian Federation","5510","Production","44","Barley","2016","2016","tonnes","17967161"
"QC","Crops","185","Russian Federation","5510","Production","782","Bastfibres, other","2016","2016","tonnes","50195"
"QC","Crops","185","Russian Federation","5510","Production","176","Beans, dry","2016","2016","tonnes","7030"
"QC","Crops","185","Russian Federation","5510","Production","558","Berries nes","2016","2016","tonnes","3600"
"QC","Crops","185","Russian Federation","5510","Production","552","Blueberries","2016","2016","tonnes","3000"
"QC","Crops","185","Russian Federation","5510","Production","181","Broad beans, horse beans, dry","2016","2016","tonnes","7043"
"QC","Crops","185","Russian Federation","5510","Production","89","Buckwheat","2016","2016","tonnes","1187267"
"QC","Crops","185","Russian Federation","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","2724070"
"QC","Crops","185","Russian Federation","5510","Production","426","Carrots and turnips","2016","2016","tonnes","1450754"
"QC","Crops","185","Russian Federation","5510","Production","265","Castor oil seed","2016","2016","tonnes","32"
"QC","Crops","185","Russian Federation","5510","Production","393","Cauliflowers and broccoli","2016","2016","tonnes","19236"
"QC","Crops","185","Russian Federation","5510","Production","108","Cereals nes","2016","2016","tonnes","18365"
"QC","Crops","185","Russian Federation","5510","Production","531","Cherries","2016","2016","tonnes","42500"
"QC","Crops","185","Russian Federation","5510","Production","530","Cherries, sour","2016","2016","tonnes","221500"
"QC","Crops","185","Russian Federation","5510","Production","220","Chestnut","2016","2016","tonnes",""
"QC","Crops","185","Russian Federation","5510","Production","191","Chick peas","2016","2016","tonnes","319969"
"QC","Crops","185","Russian Federation","5510","Production","459","Chicory roots","2016","2016","tonnes",""
"QC","Crops","185","Russian Federation","5510","Production","195","Cow peas, dry","2016","2016","tonnes",""
"QC","Crops","185","Russian Federation","5510","Production","397","Cucumbers and gherkins","2016","2016","tonnes","1493293"
"QC","Crops","185","Russian Federation","5510","Production","550","Currants","2016","2016","tonnes","364200"
"QC","Crops","185","Russian Federation","5510","Production","773","Flax fibre and tow","2016","2016","tonnes","41240"
"QC","Crops","185","Russian Federation","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","800"
"QC","Crops","185","Russian Federation","5510","Production","406","Garlic","2016","2016","tonnes","202992"
"QC","Crops","185","Russian Federation","5510","Production","549","Gooseberries","2016","2016","tonnes","60700"
"QC","Crops","185","Russian Federation","5510","Production","103","Grain, mixed","2016","2016","tonnes",""
"QC","Crops","185","Russian Federation","5510","Production","560","Grapes","2016","2016","tonnes","601333"
"QC","Crops","185","Russian Federation","5510","Production","225","Hazelnuts, with shell","2016","2016","tonnes",""
"QC","Crops","185","Russian Federation","5510","Production","777","Hemp tow waste","2016","2016","tonnes","1287"
"QC","Crops","185","Russian Federation","5510","Production","336","Hempseed","2016","2016","tonnes","589"
"QC","Crops","185","Russian Federation","5510","Production","677","Hops","2016","2016","tonnes","158"
"QC","Crops","185","Russian Federation","5510","Production","201","Lentils","2016","2016","tonnes","65224"
"QC","Crops","185","Russian Federation","5510","Production","333","Linseed","2016","2016","tonnes","673338"
"QC","Crops","185","Russian Federation","5510","Production","210","Lupins","2016","2016","tonnes","184689"
"QC","Crops","185","Russian Federation","5510","Production","56","Maize","2016","2016","tonnes","15281594"
"QC","Crops","185","Russian Federation","5510","Production","79","Millet","2016","2016","tonnes","629078"
"QC","Crops","185","Russian Federation","5510","Production","449","Mushrooms and truffles","2016","2016","tonnes","9682"
"QC","Crops","185","Russian Federation","5510","Production","292","Mustard seed","2016","2016","tonnes","73103"
"QC","Crops","185","Russian Federation","5510","Production","234","Nuts nes","2016","2016","tonnes","20815"
"QC","Crops","185","Russian Federation","5510","Production","75","Oats","2016","2016","tonnes","4765889"
"QC","Crops","185","Russian Federation","5510","Production","257","Oil, palm","2016","2016","tonnes",""
"QC","Crops","185","Russian Federation","5510","Production","339","Oilseeds nes","2016","2016","tonnes","78958"
"QC","Crops","185","Russian Federation","5510","Production","403","Onions, dry","2016","2016","tonnes","1633752"
"QC","Crops","185","Russian Federation","5510","Production","490","Oranges","2016","2016","tonnes","62"
"QC","Crops","185","Russian Federation","5510","Production","534","Peaches and nectarines","2016","2016","tonnes","33400"
"QC","Crops","185","Russian Federation","5510","Production","521","Pears","2016","2016","tonnes","60700"
"QC","Crops","185","Russian Federation","5510","Production","187","Peas, dry","2016","2016","tonnes","2198241"
"QC","Crops","185","Russian Federation","5510","Production","417","Peas, green","2016","2016","tonnes","104956"
"QC","Crops","185","Russian Federation","5510","Production","536","Plums and sloes","2016","2016","tonnes","151700"
"QC","Crops","185","Russian Federation","5510","Production","116","Potatoes","2016","2016","tonnes","22463487"
"QC","Crops","185","Russian Federation","5510","Production","211","Pulses nes","2016","2016","tonnes","9714"
"QC","Crops","185","Russian Federation","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","1196511"
"QC","Crops","185","Russian Federation","5510","Production","523","Quinces","2016","2016","tonnes","6100"
"QC","Crops","185","Russian Federation","5510","Production","270","Rapeseed","2016","2016","tonnes","1000827"
"QC","Crops","185","Russian Federation","5510","Production","547","Raspberries","2016","2016","tonnes","151700"
"QC","Crops","185","Russian Federation","5510","Production","27","Rice, paddy","2016","2016","tonnes","1080886"
"QC","Crops","185","Russian Federation","5510","Production","71","Rye","2016","2016","tonnes","2547878"
"QC","Crops","185","Russian Federation","5510","Production","280","Safflower seed","2016","2016","tonnes","283863"
"QC","Crops","185","Russian Federation","5510","Production","83","Sorghum","2016","2016","tonnes","312067"
"QC","Crops","185","Russian Federation","5510","Production","236","Soybeans","2016","2016","tonnes","3142693"
"QC","Crops","185","Russian Federation","5510","Production","544","Strawberries","2016","2016","tonnes","182100"
"QC","Crops","185","Russian Federation","5510","Production","157","Sugar beet","2016","2016","tonnes","51324953"
"QC","Crops","185","Russian Federation","5510","Production","156","Sugar cane","2016","2016","tonnes",""
"QC","Crops","185","Russian Federation","5510","Production","267","Sunflower seed","2016","2016","tonnes","11015109"
"QC","Crops","185","Russian Federation","5510","Production","667","Tea","2016","2016","tonnes","449"
"QC","Crops","185","Russian Federation","5510","Production","826","Tobacco, unmanufactured","2016","2016","tonnes","3"
"QC","Crops","185","Russian Federation","5510","Production","388","Tomatoes","2016","2016","tonnes","2335772"
"QC","Crops","185","Russian Federation","5510","Production","97","Triticale","2016","2016","tonnes","619593"
"QC","Crops","185","Russian Federation","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","2019209"
"QC","Crops","185","Russian Federation","5510","Production","420","Vegetables, leguminous nes","2016","2016","tonnes","316"
"QC","Crops","185","Russian Federation","5510","Production","205","Vetches","2016","2016","tonnes","147949"
"QC","Crops","185","Russian Federation","5510","Production","222","Walnuts, with shell","2016","2016","tonnes",""
"QC","Crops","185","Russian Federation","5510","Production","567","Watermelons","2016","2016","tonnes","1884087"
"QC","Crops","185","Russian Federation","5510","Production","15","Wheat","2016","2016","tonnes","73345679"
"QC","Crops","184","Rwanda","5510","Production","572","Avocados","2016","2016","tonnes","9296"
"QC","Crops","184","Rwanda","5510","Production","486","Bananas","2016","2016","tonnes","3037962"
