ID_0,iso3c,Country,source,subsource,animal_system,stressor,value,location
27,BTN,Bhutan,farm,NA,broiler,ghg,624.4000003871535,land
27,BTN,Bhutan,farm,NA,broiler,nutrient,33.089886432183135,land
27,BTN,Bhutan,farm,NA,broiler,water,12537.59902134616,land
28,BOL,Bolivia,feed,crop,broiler,disturbance,7327.672509082123,land
28,BOL,Bolivia,feed,crop,broiler,ghg,678984.3239540433,land
28,BOL,Bolivia,feed,crop,broiler,nutrient,528.9414296381078,land
28,BOL,Bolivia,feed,crop,broiler,water,7570554654.458792,land
28,BOL,Bolivia,feed,crop,salmon,disturbance,128.08750388823825,land
28,BOL,Bolivia,feed,crop,salmon,ghg,13894.183124431353,land
28,BOL,Bolivia,feed,crop,salmon,nutrient,10.567972168594435,land
28,BOL,Bolivia,feed,crop,salmon,water,129016914.6604139,land
28,BOL,Bolivia,farm,NA,broiler,disturbance,33.739615505525464,land
28,BOL,Bolivia,farm,NA,broiler,ghg,1409833.3092013134,land
28,BOL,Bolivia,farm,NA,broiler,nutrient,38132.42304298427,land
28,BOL,Bolivia,farm,NA,broiler,water,16244447.696951786,land
29,BES,"Bonaire, Sint Eustatius and Saba",feed,crop,broiler,disturbance,0,land
29,BES,"Bonaire, Sint Eustatius and Saba",feed,crop,broiler,ghg,0,land
29,BES,"Bonaire, Sint Eustatius and Saba",feed,crop,broiler,nutrient,0,land
29,BES,"Bonaire, Sint Eustatius and Saba",feed,crop,broiler,water,0,land
29,BES,"Bonaire, Sint Eustatius and Saba",feed,crop,salmon,disturbance,0,land
29,BES,"Bonaire, Sint Eustatius and Saba",feed,crop,salmon,ghg,0,land
29,BES,"Bonaire, Sint Eustatius and Saba",feed,crop,salmon,nutrient,0,land
29,BES,"Bonaire, Sint Eustatius and Saba",feed,crop,salmon,water,0,land
29,BES,"Bonaire, Sint Eustatius and Saba",farm,NA,broiler,disturbance,0.013882409781217575,land
29,BES,"Bonaire, Sint Eustatius and Saba",farm,NA,broiler,ghg,669.80108642578125,land
29,BES,"Bonaire, Sint Eustatius and Saba",farm,NA,broiler,nutrient,18.34664535522461,land
29,BES,"Bonaire, Sint Eustatius and Saba",farm,NA,broiler,water,10094.001953125,land
30,BIH,Bosnia and Herzegovina,feed,crop,broiler,disturbance,213.68085302430336,land
30,BIH,Bosnia and Herzegovina,feed,crop,broiler,ghg,54677.50543074962,land
30,BIH,Bosnia and Herzegovina,feed,crop,broiler,nutrient,180.29978656011735,land
30,BIH,Bosnia and Herzegovina,feed,crop,broiler,water,169938538.40529442,land
30,BIH,Bosnia and Herzegovina,feed,crop,salmon,disturbance,0.027993493238824385,land
30,BIH,Bosnia and Herzegovina,feed,crop,salmon,ghg,7.718562951854665,land
30,BIH,Bosnia and Herzegovina,feed,crop,salmon,nutrient,0.02346705215541567,land
30,BIH,Bosnia and Herzegovina,feed,crop,salmon,water,28131.30720980512,land
30,BIH,Bosnia and Herzegovina,farm,NA,broiler,disturbance,2.2581999958119923,land
30,BIH,Bosnia and Herzegovina,farm,NA,broiler,ghg,90725.96500632167,land
30,BIH,Bosnia and Herzegovina,farm,NA,broiler,nutrient,2431.1876612273045,land
30,BIH,Bosnia and Herzegovina,farm,NA,broiler,water,788116.1119698286,land
31,BWA,Botswana,feed,crop,broiler,disturbance,169.99719908199404,land
31,BWA,Botswana,feed,crop,broiler,ghg,3035.276777398656,land
31,BWA,Botswana,feed,crop,broiler,nutrient,10.353035884909332,land
31,BWA,Botswana,feed,crop,broiler,water,89741155.48016548,land
31,BWA,Botswana,feed,crop,salmon,disturbance,0.0808293811943328,land
31,BWA,Botswana,feed,crop,salmon,ghg,9.394104966553382,land
31,BWA,Botswana,feed,crop,salmon,nutrient,0.03646989679147339,land
31,BWA,Botswana,feed,crop,salmon,water,10905.120609460166,land
31,BWA,Botswana,farm,NA,broiler,disturbance,0.02307692307482089,land
31,BWA,Botswana,farm,NA,broiler,ghg,1504.7336228986821,land
31,BWA,Botswana,farm,NA,broiler,nutrient,39.62234368311165,land
31,BWA,Botswana,farm,NA,broiler,water,16507.73586388408,land
33,BRA,Brazil,feed,crop,broiler,disturbance,118663.20533130094,land
33,BRA,Brazil,feed,crop,broiler,ghg,12443203.524904076,land
33,BRA,Brazil,feed,crop,broiler,nutrient,55893.70914920783,land
33,BRA,Brazil,feed,crop,broiler,water,98650774417.60452,land
33,BRA,Brazil,feed,crop,salmon,disturbance,556.6285554830249,land
33,BRA,Brazil,feed,crop,salmon,ghg,76580.39850328786,land
33,BRA,Brazil,feed,crop,salmon,nutrient,323.86968765666154,land
33,BRA,Brazil,feed,crop,salmon,water,493182831.746731,land
33,BRA,Brazil,farm,NA,broiler,disturbance,197.25943801320508,land
33,BRA,Brazil,farm,NA,broiler,ghg,7769081.380152757,land
33,BRA,Brazil,farm,NA,broiler,nutrient,218483.24739424104,land
33,BRA,Brazil,farm,NA,broiler,water,80948824.05882816,land
34,IOT,British Indian Ocean Territory,feed,crop,broiler,disturbance,0,land
34,IOT,British Indian Ocean Territory,feed,crop,broiler,ghg,0,land
34,IOT,British Indian Ocean Territory,feed,crop,broiler,nutrient,0,land
34,IOT,British Indian Ocean Territory,feed,crop,broiler,water,0,land
34,IOT,British Indian Ocean Territory,feed,crop,salmon,disturbance,0,land
34,IOT,British Indian Ocean Territory,feed,crop,salmon,ghg,0,land
34,IOT,British Indian Ocean Territory,feed,crop,salmon,nutrient,0,land
34,IOT,British Indian Ocean Territory,feed,crop,salmon,water,0,land
34,IOT,British Indian Ocean Territory,farm,NA,broiler,disturbance,0,land
34,IOT,British Indian Ocean Territory,farm,NA,broiler,ghg,0,land
34,IOT,British Indian Ocean Territory,farm,NA,broiler,nutrient,0,land
34,IOT,British Indian Ocean Territory,farm,NA,broiler,water,0,land
35,VGB,British Virgin Islands,feed,crop,broiler,disturbance,0,land
35,VGB,British Virgin Islands,feed,crop,broiler,ghg,0,land
35,VGB,British Virgin Islands,feed,crop,broiler,nutrient,0,land
35,VGB,British Virgin Islands,feed,crop,broiler,water,0,land
35,VGB,British Virgin Islands,feed,crop,salmon,disturbance,0,land
35,VGB,British Virgin Islands,feed,crop,salmon,ghg,0,land
35,VGB,British Virgin Islands,feed,crop,salmon,nutrient,0,land
35,VGB,British Virgin Islands,feed,crop,salmon,water,0,land
35,VGB,British Virgin Islands,farm,NA,broiler,disturbance,0.026306334882974625,land
35,VGB,British Virgin Islands,farm,NA,broiler,ghg,1097.9822998046875,land
35,VGB,British Virgin Islands,farm,NA,broiler,nutrient,29.731348037719727,land
35,VGB,British Virgin Islands,farm,NA,broiler,water,14985.9521484375,land
36,BRN,Brunei,feed,crop,broiler,disturbance,0.0279999990016222,land
36,BRN,Brunei,feed,crop,broiler,ghg,0.8157534077763557,land
36,BRN,Brunei,feed,crop,broiler,nutrient,0.0033544597536092624,land
36,BRN,Brunei,feed,crop,broiler,water,5982.0003662109375,land
36,BRN,Brunei,feed,crop,salmon,disturbance,7.292886493814876e-6,land
36,BRN,Brunei,feed,crop,salmon,ghg,2.1893918892601505e-4,land
36,BRN,Brunei,feed,crop,salmon,nutrient,8.819388028769026e-7,land
36,BRN,Brunei,feed,crop,salmon,water,5.293545961380005,land
36,BRN,Brunei,farm,NA,broiler,disturbance,2.6168745947452408,land
36,BRN,Brunei,farm,NA,broiler,ghg,145269.8768081665,land
36,BRN,Brunei,farm,NA,broiler,nutrient,3238.4841388761997,land
36,BRN,Brunei,farm,NA,broiler,water,1743620.6404857635,land
37,BGR,Bulgaria,feed,crop,broiler,disturbance,1600.5481496470165,land
37,BGR,Bulgaria,feed,crop,broiler,ghg,363287.33176629804,land
37,BGR,Bulgaria,feed,crop,broiler,nutrient,1312.781657555166,land
37,BGR,Bulgaria,feed,crop,broiler,water,1128731812.9718275,land
37,BGR,Bulgaria,feed,crop,salmon,disturbance,31.25738897788029,land
37,BGR,Bulgaria,feed,crop,salmon,ghg,1501.138071562146,land
37,BGR,Bulgaria,feed,crop,salmon,nutrient,2.108609150123269,land
37,BGR,Bulgaria,feed,crop,salmon,water,23163284.017122798,land
37,BGR,Bulgaria,farm,NA,broiler,disturbance,1.4037784605787929,land
37,BGR,Bulgaria,farm,NA,broiler,ghg,65257.015771164675,land
37,BGR,Bulgaria,farm,NA,broiler,nutrient,1804.4702433690118,land
37,BGR,Bulgaria,farm,NA,broiler,water,602972.8021397893,land
38,BFA,Burkina Faso,feed,crop,broiler,disturbance,1071.9695767076573,land
38,BFA,Burkina Faso,feed,crop,broiler,ghg,25543.81487219417,land
38,BFA,Burkina Faso,feed,crop,broiler,nutrient,67.53674622233075,land
38,BFA,Burkina Faso,feed,crop,broiler,water,461794258.1345401,land
38,BFA,Burkina Faso,feed,crop,salmon,disturbance,0.2627334392918057,land
38,BFA,Burkina Faso,feed,crop,salmon,ghg,8.789131066309023,land
38,BFA,Burkina Faso,feed,crop,salmon,nutrient,0.024060204406679192,land
38,BFA,Burkina Faso,feed,crop,salmon,water,41001.95169690903,land
38,BFA,Burkina Faso,farm,NA,broiler,disturbance,3.0576923071719193,land
38,BFA,Burkina Faso,farm,NA,broiler,ghg,167974.42060753703,land
38,BFA,Burkina Faso,farm,NA,broiler,nutrient,5249.960538071813,land
38,BFA,Burkina Faso,farm,NA,broiler,water,3181213.3691699505,land
39,BDI,Burundi,feed,crop,broiler,disturbance,44.364471591439724,land
39,BDI,Burundi,feed,crop,broiler,ghg,377.3479848929419,land
39,BDI,Burundi,feed,crop,broiler,nutrient,0.19002095905102578,land
39,BDI,Burundi,feed,crop,broiler,water,8503073.634643555,land
39,BDI,Burundi,feed,crop,salmon,disturbance,0.12098186251455734,land
39,BDI,Burundi,feed,crop,salmon,ghg,1.769468260555831,land
39,BDI,Burundi,feed,crop,salmon,nutrient,0.0014272493823055399,land
39,BDI,Burundi,feed,crop,salmon,water,14686.352699415293,land
39,BDI,Burundi,farm,NA,broiler,disturbance,0.12423173229035456,land
39,BDI,Burundi,farm,NA,broiler,ghg,6824.708636879921,land
39,BDI,Burundi,farm,NA,broiler,nutrient,213.30193614959717,land
39,BDI,Burundi,farm,NA,broiler,water,85989.63996696472,land
40,KHM,Cambodia,feed,crop,broiler,disturbance,298.0084122742701,land
40,KHM,Cambodia,feed,crop,broiler,ghg,11240.176463974698,land
40,KHM,Cambodia,feed,crop,broiler,nutrient,8.164357217169709,land
40,KHM,Cambodia,feed,crop,broiler,water,188051110.08229446,land
40,KHM,Cambodia,feed,crop,salmon,disturbance,0.12219173149829388,land
40,KHM,Cambodia,feed,crop,salmon,ghg,4.362625861259898,land
40,KHM,Cambodia,feed,crop,salmon,nutrient,1.8024163919601321e-4,land
40,KHM,Cambodia,feed,crop,salmon,water,73394.16666930229,land
40,KHM,Cambodia,farm,NA,broiler,disturbance,1.3778931657801792,land
40,KHM,Cambodia,farm,NA,broiler,ghg,33889.10001778337,land
40,KHM,Cambodia,farm,NA,broiler,nutrient,1705.196409347602,land
40,KHM,Cambodia,farm,NA,broiler,water,939113.6603335588,land
41,CMR,Cameroon,feed,crop,broiler,disturbance,1229.1908023200085,land
41,CMR,Cameroon,feed,crop,broiler,ghg,41170.092257118085,land
41,CMR,Cameroon,feed,crop,broiler,nutrient,45.97996882981613,land
41,CMR,Cameroon,feed,crop,broiler,water,689201752.1836615,land
41,CMR,Cameroon,feed,crop,salmon,disturbance,0.1912987942365697,land
41,CMR,Cameroon,feed,crop,salmon,ghg,4.845129329314091,land
41,CMR,Cameroon,feed,crop,salmon,nutrient,0.0029922675038530355,land
41,CMR,Cameroon,feed,crop,salmon,water,67275.06788840503,land
41,CMR,Cameroon,farm,NA,broiler,disturbance,5.339999979243117,land
41,CMR,Cameroon,farm,NA,broiler,ghg,348217.4742662525,land
41,CMR,Cameroon,farm,NA,broiler,nutrient,9168.61032396197,land
41,CMR,Cameroon,farm,NA,broiler,water,4609000.384254739,land
42,CAN,Canada,feed,crop,broiler,disturbance,11610.895792740712,land
42,CAN,Canada,feed,crop,broiler,ghg,2914071.2215140853,land
42,CAN,Canada,feed,crop,broiler,nutrient,13185.484889440046,land
42,CAN,Canada,feed,crop,broiler,water,6253265645.133555,land
42,CAN,Canada,feed,crop,salmon,disturbance,749.6339219025485,land
42,CAN,Canada,feed,crop,salmon,ghg,144318.79173235485,land
42,CAN,Canada,feed,crop,salmon,nutrient,602.9709444761165,land
42,CAN,Canada,feed,crop,salmon,water,469375686.1987369,land
42,CAN,Canada,farm,NA,broiler,disturbance,28.673402104521333,land
42,CAN,Canada,farm,NA,broiler,ghg,1077835.333008304,land
42,CAN,Canada,farm,NA,broiler,nutrient,29136.871187073208,land
42,CAN,Canada,farm,NA,broiler,water,9693587.710341929,land
43,CPV,Cape Verde,feed,crop,broiler,disturbance,70.12975811585784,land
43,CPV,Cape Verde,feed,crop,broiler,ghg,113.85380426421762,land
43,CPV,Cape Verde,feed,crop,broiler,nutrient,0,land
43,CPV,Cape Verde,feed,crop,broiler,water,6298392.965698242,land
43,CPV,Cape Verde,feed,crop,salmon,disturbance,0.06744785434489131,land
43,CPV,Cape Verde,feed,crop,salmon,ghg,0.539835535639213,land
43,CPV,Cape Verde,feed,crop,salmon,nutrient,0,land
43,CPV,Cape Verde,feed,crop,salmon,water,31058.659540444613,land
43,CPV,Cape Verde,farm,NA,broiler,disturbance,0.0854999993553065,land
43,CPV,Cape Verde,farm,NA,broiler,ghg,4949.103284835815,land
43,CPV,Cape Verde,farm,NA,broiler,nutrient,146.8007832430303,land
43,CPV,Cape Verde,farm,NA,broiler,water,61494.846660614014,land
45,CYM,Cayman Islands,feed,crop,broiler,disturbance,0,land
45,CYM,Cayman Islands,feed,crop,broiler,ghg,0,land
45,CYM,Cayman Islands,feed,crop,broiler,nutrient,0,land
45,CYM,Cayman Islands,feed,crop,broiler,water,0,land
45,CYM,Cayman Islands,feed,crop,salmon,disturbance,0,land
45,CYM,Cayman Islands,feed,crop,salmon,ghg,0,land
45,CYM,Cayman Islands,feed,crop,salmon,nutrient,0,land
45,CYM,Cayman Islands,feed,crop,salmon,water,0,land
45,CYM,Cayman Islands,farm,NA,broiler,disturbance,9.68692300375551e-4,land
45,CYM,Cayman Islands,farm,NA,broiler,ghg,39.99196243286133,land
45,CYM,Cayman Islands,farm,NA,broiler,nutrient,1.0948134660720825,land
45,CYM,Cayman Islands,farm,NA,broiler,water,568.55987548828125,land
46,CAF,Central African Republic,feed,crop,broiler,disturbance,218.86217372679266,land
46,CAF,Central African Republic,feed,crop,broiler,ghg,1656.0056898935218,land
46,CAF,Central African Republic,feed,crop,broiler,nutrient,0.03312662736318828,land
46,CAF,Central African Republic,feed,crop,broiler,water,65473398.68339771,land
46,CAF,Central African Republic,feed,crop,salmon,disturbance,0.1272477868826556,land
46,CAF,Central African Republic,feed,crop,salmon,ghg,3.505884111237748,land
46,CAF,Central African Republic,feed,crop,salmon,nutrient,8.086333324339168e-4,land
46,CAF,Central African Republic,feed,crop,salmon,water,17930.493383357767,land
46,CAF,Central African Republic,farm,NA,broiler,disturbance,0.766439769327711,land
46,CAF,Central African Republic,farm,NA,broiler,ghg,42104.35282039363,land
46,CAF,Central African Republic,farm,NA,broiler,nutrient,1315.9527325654562,land
46,CAF,Central African Republic,farm,NA,broiler,water,644532.9080270063,land
47,TCD,Chad,feed,crop,broiler,disturbance,416.501036253615,land
47,TCD,Chad,feed,crop,broiler,ghg,4438.674597310193,land
47,TCD,Chad,feed,crop,broiler,nutrient,0,land
47,TCD,Chad,feed,crop,broiler,water,229735599.25458622,land
47,TCD,Chad,feed,crop,salmon,disturbance,0.0613853678636862,land
47,TCD,Chad,feed,crop,salmon,ghg,1.9259363361323363,land
47,TCD,Chad,feed,crop,salmon,nutrient,0,land
47,TCD,Chad,feed,crop,salmon,water,12800.467663079384,land
47,TCD,Chad,farm,NA,broiler,disturbance,0.5530787333436573,land
47,TCD,Chad,farm,NA,broiler,ghg,30383.446114829363,land
47,TCD,Chad,farm,NA,broiler,nutrient,949.6186125865286,land
47,TCD,Chad,farm,NA,broiler,water,560310.1239689827,land
48,CHL,Chile,feed,crop,broiler,disturbance,587.8751922651574,land
48,CHL,Chile,feed,crop,broiler,ghg,198779.8186091554,land
48,CHL,Chile,feed,crop,broiler,nutrient,927.9375743784715,land
48,CHL,Chile,feed,crop,broiler,water,346607383.07792825,land
48,CHL,Chile,feed,crop,salmon,disturbance,513.1717944056727,land
48,CHL,Chile,feed,crop,salmon,ghg,61884.39182125835,land
48,CHL,Chile,feed,crop,salmon,nutrient,143.9724211142916,land
48,CHL,Chile,feed,crop,salmon,water,301019394.95113873,land
48,CHL,Chile,farm,NA,broiler,disturbance,17.88499999567307,land
48,CHL,Chile,farm,NA,broiler,ghg,727408.0979381617,land
48,CHL,Chile,farm,NA,broiler,nutrient,20213.57913214619,land
48,CHL,Chile,farm,NA,broiler,water,6645971.465335864,land
49,CHN,China,feed,crop,broiler,disturbance,51436.45357072734,land
49,CHN,China,feed,crop,broiler,ghg,11004775.185610319,land
49,CHN,China,feed,crop,broiler,nutrient,56744.00402667824,land
49,CHN,China,feed,crop,broiler,water,33881401364.226128,land
49,CHN,China,feed,crop,salmon,disturbance,111.98965150597755,land
49,CHN,China,feed,crop,salmon,ghg,18891.096176974082,land
49,CHN,China,feed,crop,salmon,nutrient,96.0015470684194,land
49,CHN,China,feed,crop,salmon,water,64194330.70741806,land
49,CHN,China,farm,NA,broiler,disturbance,319.0961116374619,land
49,CHN,China,farm,NA,broiler,ghg,17042582.248333845,land
49,CHN,China,farm,NA,broiler,nutrient,413698.32364515605,land
49,CHN,China,farm,NA,broiler,water,158181422.2918359,land
50,CXR,Christmas Island,feed,crop,broiler,disturbance,0,land
50,CXR,Christmas Island,feed,crop,broiler,ghg,0,land
50,CXR,Christmas Island,feed,crop,broiler,nutrient,0,land
50,CXR,Christmas Island,feed,crop,broiler,water,0,land
50,CXR,Christmas Island,feed,crop,salmon,disturbance,1.090961741283536e-4,land
50,CXR,Christmas Island,feed,crop,salmon,ghg,0.0020962876733392477,land
50,CXR,Christmas Island,feed,crop,salmon,nutrient,0,land
50,CXR,Christmas Island,feed,crop,salmon,water,29.983755111694336,land
50,CXR,Christmas Island,farm,NA,broiler,disturbance,0,land
50,CXR,Christmas Island,farm,NA,broiler,ghg,0,land
50,CXR,Christmas Island,farm,NA,broiler,nutrient,0,land
50,CXR,Christmas Island,farm,NA,broiler,water,0,land
52,CCK,Cocos Islands,feed,crop,broiler,disturbance,0,land
52,CCK,Cocos Islands,feed,crop,broiler,ghg,0,land
52,CCK,Cocos Islands,feed,crop,broiler,nutrient,0,land
52,CCK,Cocos Islands,feed,crop,broiler,water,0,land
52,CCK,Cocos Islands,feed,crop,salmon,disturbance,0,land
52,CCK,Cocos Islands,feed,crop,salmon,ghg,0,land
52,CCK,Cocos Islands,feed,crop,salmon,nutrient,0,land
52,CCK,Cocos Islands,feed,crop,salmon,water,0,land
52,CCK,Cocos Islands,farm,NA,broiler,disturbance,0,land
52,CCK,Cocos Islands,farm,NA,broiler,ghg,0,land
52,CCK,Cocos Islands,farm,NA,broiler,nutrient,0,land
52,CCK,Cocos Islands,farm,NA,broiler,water,0,land
53,COL,Colombia,feed,crop,broiler,disturbance,2896.0741180891364,land
53,COL,Colombia,feed,crop,broiler,ghg,124872.77698061628,land
53,COL,Colombia,feed,crop,broiler,nutrient,298.955680642674,land
53,COL,Colombia,feed,crop,broiler,water,1714601511.7226193,land
53,COL,Colombia,feed,crop,salmon,disturbance,0.2041331700479514,land
53,COL,Colombia,feed,crop,salmon,ghg,13.546220636007845,land
53,COL,Colombia,feed,crop,salmon,nutrient,0.030853888510476657,land
53,COL,Colombia,feed,crop,salmon,water,93362.9233194692,land
53,COL,Colombia,farm,NA,broiler,disturbance,20.203720325521296,land
53,COL,Colombia,farm,NA,broiler,ghg,845545.1010921827,land
53,COL,Colombia,farm,NA,broiler,nutrient,22834.190665629387,land
53,COL,Colombia,farm,NA,broiler,water,8993621.444606207,land
54,COM,Comoros,feed,crop,broiler,disturbance,0,land
54,COM,Comoros,feed,crop,broiler,ghg,0,land
54,COM,Comoros,feed,crop,broiler,nutrient,0,land
54,COM,Comoros,feed,crop,broiler,water,0,land
54,COM,Comoros,feed,crop,salmon,disturbance,0,land
54,COM,Comoros,feed,crop,salmon,ghg,0,land
54,COM,Comoros,feed,crop,salmon,nutrient,0,land
54,COM,Comoros,feed,crop,salmon,water,0,land
54,COM,Comoros,farm,NA,broiler,disturbance,0.04066892302944325,land
54,COM,Comoros,farm,NA,broiler,ghg,2234.1864881515503,land
54,COM,Comoros,farm,NA,broiler,nutrient,69.8272484689951,land
54,COM,Comoros,farm,NA,broiler,water,28895.92230987549,land
55,COK,Cook Islands,feed,crop,broiler,disturbance,0,land
55,COK,Cook Islands,feed,crop,broiler,ghg,0,land
55,COK,Cook Islands,feed,crop,broiler,nutrient,0,land
55,COK,Cook Islands,feed,crop,broiler,water,0,land
55,COK,Cook Islands,feed,crop,salmon,disturbance,0,land
55,COK,Cook Islands,feed,crop,salmon,ghg,0,land
55,COK,Cook Islands,feed,crop,salmon,nutrient,0,land
55,COK,Cook Islands,feed,crop,salmon,water,0,land
55,COK,Cook Islands,farm,NA,broiler,disturbance,0.0023766369558870792,land
55,COK,Cook Islands,farm,NA,broiler,ghg,64.20324897766113,land
55,COK,Cook Islands,farm,NA,broiler,nutrient,2.7535808086395264,land
55,COK,Cook Islands,farm,NA,broiler,water,1307.7706909179688,land
56,CRI,Costa Rica,feed,crop,broiler,disturbance,29.372801438439637,land
56,CRI,Costa Rica,feed,crop,broiler,ghg,707.3866188982502,land
56,CRI,Costa Rica,feed,crop,broiler,nutrient,1.5768726918295215,land
56,CRI,Costa Rica,feed,crop,broiler,water,7594851.547981262,land
56,CRI,Costa Rica,feed,crop,salmon,disturbance,1.2067823482020401e-4,land
56,CRI,Costa Rica,feed,crop,salmon,ghg,0.0029062998706521626,land
56,CRI,Costa Rica,feed,crop,salmon,nutrient,6.478585804169795e-6,land
56,CRI,Costa Rica,feed,crop,salmon,water,31.203468333595083,land
56,CRI,Costa Rica,farm,NA,broiler,disturbance,4.0453900592382865,land
56,CRI,Costa Rica,farm,NA,broiler,ghg,168841.46814632602,land
56,CRI,Costa Rica,farm,NA,broiler,nutrient,4572.089032735123,land
56,CRI,Costa Rica,farm,NA,broiler,water,1830257.8383910656,land
57,CIV,Côte d'Ivoire,feed,crop,broiler,disturbance,511.9814668174622,land
57,CIV,Côte d'Ivoire,feed,crop,broiler,ghg,14113.526510277763,land
57,CIV,Côte d'Ivoire,feed,crop,broiler,nutrient,0.5080378182465211,land
57,CIV,Côte d'Ivoire,feed,crop,broiler,water,377545967.8362694,land
57,CIV,Côte d'Ivoire,feed,crop,salmon,disturbance,0.07262136518119089,land
57,CIV,Côte d'Ivoire,feed,crop,salmon,ghg,1.6654471915867504,land
57,CIV,Côte d'Ivoire,feed,crop,salmon,nutrient,0.0029309866314013444,land
57,CIV,Côte d'Ivoire,feed,crop,salmon,water,21481.46689608181,land
57,CIV,Côte d'Ivoire,farm,NA,broiler,disturbance,6.004132377411111,land
57,CIV,Côte d'Ivoire,farm,NA,broiler,ghg,391525.07798347715,land
57,CIV,Côte d'Ivoire,farm,NA,broiler,nutrient,10308.904538763192,land
57,CIV,Côte d'Ivoire,farm,NA,broiler,water,5514364.227964506,land
58,HRV,Croatia,feed,crop,broiler,disturbance,422.0927412004403,land
58,HRV,Croatia,feed,crop,broiler,ghg,71982.55369690886,land
58,HRV,Croatia,feed,crop,broiler,nutrient,185.53109462459545,land
58,HRV,Croatia,feed,crop,broiler,water,290219693.1757059,land
58,HRV,Croatia,feed,crop,salmon,disturbance,0.23723452027815384,land
58,HRV,Croatia,feed,crop,salmon,ghg,38.29120040258036,land
58,HRV,Croatia,feed,crop,salmon,nutrient,0.08708332757153103,land
58,HRV,Croatia,feed,crop,salmon,water,210630.2065103642,land
58,HRV,Croatia,farm,NA,broiler,disturbance,1.1446000006399686,land
58,HRV,Croatia,farm,NA,broiler,ghg,45985.77412782982,land
58,HRV,Croatia,farm,NA,broiler,nutrient,1232.2811953685305,land
58,HRV,Croatia,farm,NA,broiler,water,400565.4162631184,land
59,CUB,Cuba,feed,crop,broiler,disturbance,245.0269116251293,land
59,CUB,Cuba,feed,crop,broiler,ghg,7769.693675611168,land
59,CUB,Cuba,feed,crop,broiler,nutrient,13.260775842842122,land
59,CUB,Cuba,feed,crop,broiler,water,96041240.61901855,land
59,CUB,Cuba,feed,crop,salmon,disturbance,0.002278728762916904,land
59,CUB,Cuba,feed,crop,salmon,ghg,0.0714115020284094,land
59,CUB,Cuba,feed,crop,salmon,nutrient,1.2257828245730573e-4,land
59,CUB,Cuba,feed,crop,salmon,water,863.5551329886366,land
59,CUB,Cuba,farm,NA,broiler,disturbance,3.9659846123859097,land
59,CUB,Cuba,farm,NA,broiler,ghg,163635.60956823826,land
59,CUB,Cuba,farm,NA,broiler,nutrient,4482.345191848464,land
59,CUB,Cuba,farm,NA,broiler,water,2122758.398189068,land
60,CUW,Curaçao,feed,crop,broiler,disturbance,0,land
60,CUW,Curaçao,feed,crop,broiler,ghg,0,land
60,CUW,Curaçao,feed,crop,broiler,nutrient,0,land
60,CUW,Curaçao,feed,crop,broiler,water,0,land
60,CUW,Curaçao,feed,crop,salmon,disturbance,0,land
60,CUW,Curaçao,feed,crop,salmon,ghg,0,land
60,CUW,Curaçao,feed,crop,salmon,nutrient,0,land
60,CUW,Curaçao,feed,crop,salmon,water,0,land
60,CUW,Curaçao,farm,NA,broiler,disturbance,0.011257036123424768,land
60,CUW,Curaçao,farm,NA,broiler,ghg,543.1315383911133,land
60,CUW,Curaçao,farm,NA,broiler,nutrient,14.87701678276062,land
60,CUW,Curaçao,farm,NA,broiler,water,8070.9039306640625,land
61,CYP,Cyprus,feed,crop,broiler,disturbance,50.38671427988447,land
61,CYP,Cyprus,feed,crop,broiler,ghg,309.30349786556326,land
61,CYP,Cyprus,feed,crop,broiler,nutrient,0.8158347151475027,land
61,CYP,Cyprus,feed,crop,broiler,water,1780486.6416664124,land
61,CYP,Cyprus,feed,crop,salmon,disturbance,0.0043091148605753915,land
61,CYP,Cyprus,feed,crop,salmon,ghg,0.43132856444046297,land
61,CYP,Cyprus,feed,crop,salmon,nutrient,7.78371951167145e-4,land
61,CYP,Cyprus,feed,crop,salmon,water,1520.7566817863844,land
61,CYP,Cyprus,farm,NA,broiler,disturbance,0.32646923142851847,land
61,CYP,Cyprus,farm,NA,broiler,ghg,16714.21706303954,land
61,CYP,Cyprus,farm,NA,broiler,nutrient,408.09830829687417,land
61,CYP,Cyprus,farm,NA,broiler,water,170912.58311247826,land
62,CZE,Czech Republic,feed,crop,broiler,disturbance,1348.4599381674634,land
62,CZE,Czech Republic,feed,crop,broiler,ghg,422441.11795728165,land
62,CZE,Czech Republic,feed,crop,broiler,nutrient,1245.8420205533039,land
62,CZE,Czech Republic,feed,crop,broiler,water,712352383.133256,land
62,CZE,Czech Republic,feed,crop,salmon,disturbance,0.5509552403371174,land
62,CZE,Czech Republic,feed,crop,salmon,ghg,100.10396487784601,land
62,CZE,Czech Republic,feed,crop,salmon,nutrient,0.28052303939778334,land
62,CZE,Czech Republic,feed,crop,salmon,water,292100.0956104249,land
62,CZE,Czech Republic,farm,NA,broiler,disturbance,2.7028450021434547,land
62,CZE,Czech Republic,farm,NA,broiler,ghg,125811.92212111338,land
62,CZE,Czech Republic,farm,NA,broiler,nutrient,3474.339796648203,land
62,CZE,Czech Republic,farm,NA,broiler,water,1115217.3334361077,land
64,DNK,Denmark,feed,crop,broiler,disturbance,866.8102227030322,land
64,DNK,Denmark,feed,crop,broiler,ghg,146941.3857781887,land
64,DNK,Denmark,feed,crop,broiler,nutrient,386.82410727394745,land
