Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"GM","Manure Management","7","Angola","72386","Manure treated (N content)","1107","Asses","2016","2016","kg","1948.278","Fc","Calculated data"
"GM","Manure Management","7","Angola","72386","Manure treated (N content)","960","Cattle, dairy","2016","2016","kg","2593920.8625","Fc","Calculated data"
"GM","Manure Management","7","Angola","72386","Manure treated (N content)","961","Cattle, non-dairy","2016","2016","kg","3610953.9351","Fc","Calculated data"
"GM","Manure Management","7","Angola","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","2389246.2","Fc","Calculated data"
"GM","Manure Management","7","Angola","72386","Manure treated (N content)","1052","Chickens, layers","2016","2016","kg","92124.54","Fc","Calculated data"
"GM","Manure Management","7","Angola","72386","Manure treated (N content)","1016","Goats","2016","2016","kg","1330229.8097","Fc","Calculated data"
"GM","Manure Management","7","Angola","72386","Manure treated (N content)","1096","Horses","2016","2016","kg","812.7905","Fc","Calculated data"
"GM","Manure Management","7","Angola","72386","Manure treated (N content)","976","Sheep","2016","2016","kg","269820.405","Fc","Calculated data"
"GM","Manure Management","7","Angola","72386","Manure treated (N content)","1051","Swine, breeding","2016","2016","kg","1515747.618","Fc","Calculated data"
"GM","Manure Management","7","Angola","72386","Manure treated (N content)","1049","Swine, market","2016","2016","kg","38940870.0772","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72386","Manure treated (N content)","1107","Asses","2016","2016","kg","375.4244","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72386","Manure treated (N content)","960","Cattle, dairy","2016","2016","kg","152494.08","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72386","Manure treated (N content)","961","Cattle, non-dairy","2016","2016","kg","641.232","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","21046.3249","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72386","Manure treated (N content)","1052","Chickens, layers","2016","2016","kg","17991.9765","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72386","Manure treated (N content)","1016","Goats","2016","2016","kg","4050.405","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72386","Manure treated (N content)","1096","Horses","2016","2016","kg","196.6042","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72386","Manure treated (N content)","976","Sheep","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72386","Manure treated (N content)","1051","Swine, breeding","2016","2016","kg","2788.016","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72386","Manure treated (N content)","1049","Swine, market","2016","2016","kg","71658.7564","Fc","Calculated data"
"GM","Manure Management","9","Argentina","72386","Manure treated (N content)","1107","Asses","2016","2016","kg","21735.3266","Fc","Calculated data"
"GM","Manure Management","9","Argentina","72386","Manure treated (N content)","960","Cattle, dairy","2016","2016","kg","79533063.168","Fc","Calculated data"
"GM","Manure Management","9","Argentina","72386","Manure treated (N content)","961","Cattle, non-dairy","2016","2016","kg","20384570.105","Fc","Calculated data"
"GM","Manure Management","9","Argentina","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","14251644","Fc","Calculated data"
"GM","Manure Management","9","Argentina","72386","Manure treated (N content)","1052","Chickens, layers","2016","2016","kg","13467422.52","Fc","Calculated data"
"GM","Manure Management","9","Argentina","72386","Manure treated (N content)","1068","Ducks","2016","2016","kg","1217360.9502","Fc","Calculated data"
"GM","Manure Management","9","Argentina","72386","Manure treated (N content)","1016","Goats","2016","2016","kg","706896.6326","Fc","Calculated data"
"GM","Manure Management","9","Argentina","72386","Manure treated (N content)","1096","Horses","2016","2016","kg","978058.6624","Fc","Calculated data"
"GM","Manure Management","9","Argentina","72386","Manure treated (N content)","1110","Mules","2016","2016","kg","40563.9516","Fc","Calculated data"
"GM","Manure Management","9","Argentina","72386","Manure treated (N content)","976","Sheep","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","9","Argentina","72386","Manure treated (N content)","1051","Swine, breeding","2016","2016","kg","2877637.224","Fc","Calculated data"
"GM","Manure Management","9","Argentina","72386","Manure treated (N content)","1049","Swine, market","2016","2016","kg","73929084.2276","Fc","Calculated data"
"GM","Manure Management","9","Argentina","72386","Manure treated (N content)","1079","Turkeys","2016","2016","kg","3177713.5352","Fc","Calculated data"
"GM","Manure Management","1","Armenia","72386","Manure treated (N content)","1107","Asses","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","1","Armenia","72386","Manure treated (N content)","946","Buffaloes","2016","2016","kg","11654.3507","Fc","Calculated data"
"GM","Manure Management","1","Armenia","72386","Manure treated (N content)","960","Cattle, dairy","2016","2016","kg","1119362.4269","Fc","Calculated data"
"GM","Manure Management","1","Armenia","72386","Manure treated (N content)","961","Cattle, non-dairy","2016","2016","kg","955069.6405","Fc","Calculated data"
"GM","Manure Management","1","Armenia","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","126902.5065","Fc","Calculated data"
"GM","Manure Management","1","Armenia","72386","Manure treated (N content)","1052","Chickens, layers","2016","2016","kg","426832.9272","Fc","Calculated data"
"GM","Manure Management","1","Armenia","72386","Manure treated (N content)","1016","Goats","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","1","Armenia","72386","Manure treated (N content)","1096","Horses","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","1","Armenia","72386","Manure treated (N content)","1110","Mules","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","1","Armenia","72386","Manure treated (N content)","976","Sheep","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","1","Armenia","72386","Manure treated (N content)","1051","Swine, breeding","2016","2016","kg","98243.838","Fc","Calculated data"
"GM","Manure Management","1","Armenia","72386","Manure treated (N content)","1049","Swine, market","2016","2016","kg","2523909.3292","Fc","Calculated data"
"GM","Manure Management","1","Armenia","72386","Manure treated (N content)","1079","Turkeys","2016","2016","kg","91080.9612","Fc","Calculated data"
"GM","Manure Management","10","Australia","72386","Manure treated (N content)","1107","Asses","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","10","Australia","72386","Manure treated (N content)","960","Cattle, dairy","2016","2016","kg","31349742.325","Fc","Calculated data"
"GM","Manure Management","10","Australia","72386","Manure treated (N content)","961","Cattle, non-dairy","2016","2016","kg","126886523.9895","Fc","Calculated data"
"GM","Manure Management","10","Australia","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","26086319.028","Fc","Calculated data"
"GM","Manure Management","10","Australia","72386","Manure treated (N content)","1052","Chickens, layers","2016","2016","kg","8166845.8584","Fc","Calculated data"
"GM","Manure Management","10","Australia","72386","Manure treated (N content)","1068","Ducks","2016","2016","kg","1052082.9423","Fc","Calculated data"
"GM","Manure Management","10","Australia","72386","Manure treated (N content)","1016","Goats","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","10","Australia","72386","Manure treated (N content)","1096","Horses","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","10","Australia","72386","Manure treated (N content)","976","Sheep","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","10","Australia","72386","Manure treated (N content)","1051","Swine, breeding","2016","2016","kg","6933682.35","Fc","Calculated data"
"GM","Manure Management","10","Australia","72386","Manure treated (N content)","1049","Swine, market","2016","2016","kg","17974783.0102","Fc","Calculated data"
"GM","Manure Management","10","Australia","72386","Manure treated (N content)","1079","Turkeys","2016","2016","kg","2146803.418","Fc","Calculated data"
"GM","Manure Management","11","Austria","72386","Manure treated (N content)","960","Cattle, dairy","2016","2016","kg","45135248.256","Fc","Calculated data"
"GM","Manure Management","11","Austria","72386","Manure treated (N content)","961","Cattle, non-dairy","2016","2016","kg","48879664.4675","Fc","Calculated data"
"GM","Manure Management","11","Austria","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","3395685.447","Fc","Calculated data"
"GM","Manure Management","11","Austria","72386","Manure treated (N content)","1052","Chickens, layers","2016","2016","kg","4423163.6736","Fc","Calculated data"
"GM","Manure Management","11","Austria","72386","Manure treated (N content)","1068","Ducks","2016","2016","kg","36072.2565","Fc","Calculated data"
"GM","Manure Management","11","Austria","72386","Manure treated (N content)","1016","Goats","2016","2016","kg","55127.1706","Fc","Calculated data"
"GM","Manure Management","11","Austria","72386","Manure treated (N content)","1096","Horses","2016","2016","kg","126348.2505","Fc","Calculated data"
"GM","Manure Management","11","Austria","72386","Manure treated (N content)","976","Sheep","2016","2016","kg","691901.4159","Fc","Calculated data"
"GM","Manure Management","11","Austria","72386","Manure treated (N content)","1051","Swine, breeding","2016","2016","kg","8636908.203","Fc","Calculated data"
"GM","Manure Management","11","Austria","72386","Manure treated (N content)","1049","Swine, market","2016","2016","kg","23835632.595","Fc","Calculated data"
"GM","Manure Management","11","Austria","72386","Manure treated (N content)","1079","Turkeys","2016","2016","kg","1061968.376","Fc","Calculated data"
"GM","Manure Management","52","Azerbaijan","72386","Manure treated (N content)","1107","Asses","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","52","Azerbaijan","72386","Manure treated (N content)","946","Buffaloes","2016","2016","kg","3613084.8461","Fc","Calculated data"
"GM","Manure Management","52","Azerbaijan","72386","Manure treated (N content)","1126","Camels","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","52","Azerbaijan","72386","Manure treated (N content)","960","Cattle, dairy","2016","2016","kg","4577471.8894","Fc","Calculated data"
"GM","Manure Management","52","Azerbaijan","72386","Manure treated (N content)","961","Cattle, non-dairy","2016","2016","kg","2946453.3938","Fc","Calculated data"
"GM","Manure Management","52","Azerbaijan","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","1321316.0235","Fc","Calculated data"
"GM","Manure Management","52","Azerbaijan","72386","Manure treated (N content)","1052","Chickens, layers","2016","2016","kg","2406012.84","Fc","Calculated data"
"GM","Manure Management","52","Azerbaijan","72386","Manure treated (N content)","1016","Goats","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","52","Azerbaijan","72386","Manure treated (N content)","1096","Horses","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","52","Azerbaijan","72386","Manure treated (N content)","1110","Mules","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","52","Azerbaijan","72386","Manure treated (N content)","976","Sheep","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","52","Azerbaijan","72386","Manure treated (N content)","1051","Swine, breeding","2016","2016","kg","2478.861","Fc","Calculated data"
"GM","Manure Management","52","Azerbaijan","72386","Manure treated (N content)","1049","Swine, market","2016","2016","kg","63620.011","Fc","Calculated data"
"GM","Manure Management","52","Azerbaijan","72386","Manure treated (N content)","1079","Turkeys","2016","2016","kg","639164.64","Fc","Calculated data"
"GM","Manure Management","12","Bahamas","72386","Manure treated (N content)","960","Cattle, dairy","2016","2016","kg","30140.0064","Fc","Calculated data"
"GM","Manure Management","12","Bahamas","72386","Manure treated (N content)","961","Cattle, non-dairy","2016","2016","kg","27.2524","Fc","Calculated data"
"GM","Manure Management","12","Bahamas","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","650220.7784","Fc","Calculated data"
"GM","Manure Management","12","Bahamas","72386","Manure treated (N content)","1052","Chickens, layers","2016","2016","kg","36418.2853","Fc","Calculated data"
"GM","Manure Management","12","Bahamas","72386","Manure treated (N content)","1016","Goats","2016","2016","kg","2237.3237","Fc","Calculated data"
"GM","Manure Management","12","Bahamas","72386","Manure treated (N content)","976","Sheep","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","12","Bahamas","72386","Manure treated (N content)","1051","Swine, breeding","2016","2016","kg","2810.5","Fc","Calculated data"
"GM","Manure Management","12","Bahamas","72386","Manure treated (N content)","1049","Swine, market","2016","2016","kg","72220.3454","Fc","Calculated data"
"GM","Manure Management","13","Bahrain","72386","Manure treated (N content)","1126","Camels","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","13","Bahrain","72386","Manure treated (N content)","960","Cattle, dairy","2016","2016","kg","21229.8144","Fc","Calculated data"
"GM","Manure Management","13","Bahrain","72386","Manure treated (N content)","961","Cattle, non-dairy","2016","2016","kg","8759.727","Fc","Calculated data"
"GM","Manure Management","13","Bahrain","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","27279.3233","Fc","Calculated data"
"GM","Manure Management","13","Bahrain","72386","Manure treated (N content)","1052","Chickens, layers","2016","2016","kg","42445.8161","Fc","Calculated data"
"GM","Manure Management","13","Bahrain","72386","Manure treated (N content)","1016","Goats","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","13","Bahrain","72386","Manure treated (N content)","976","Sheep","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","16","Bangladesh","72386","Manure treated (N content)","946","Buffaloes","2016","2016","kg","13178041.76","Fc","Calculated data"
"GM","Manure Management","16","Bangladesh","72386","Manure treated (N content)","960","Cattle, dairy","2016","2016","kg","39714884.9646","Fc","Calculated data"
"GM","Manure Management","16","Bangladesh","72386","Manure treated (N content)","961","Cattle, non-dairy","2016","2016","kg","70190999.8361","Fc","Calculated data"
"GM","Manure Management","16","Bangladesh","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","15977505.8025","Fc","Calculated data"
"GM","Manure Management","16","Bangladesh","72386","Manure treated (N content)","1052","Chickens, layers","2016","2016","kg","55705716","Fc","Calculated data"
"GM","Manure Management","16","Bangladesh","72386","Manure treated (N content)","1068","Ducks","2016","2016","kg","23501770.38","Fc","Calculated data"
"GM","Manure Management","16","Bangladesh","72386","Manure treated (N content)","1016","Goats","2016","2016","kg","42079284.7577","Fc","Calculated data"
"GM","Manure Management","16","Bangladesh","72386","Manure treated (N content)","976","Sheep","2016","2016","kg","4419929.3901","Fc","Calculated data"
"GM","Manure Management","14","Barbados","72386","Manure treated (N content)","1107","Asses","2016","2016","kg","498.747","Fc","Calculated data"
"GM","Manure Management","14","Barbados","72386","Manure treated (N content)","960","Cattle, dairy","2016","2016","kg","127063.4496","Fc","Calculated data"
"GM","Manure Management","14","Barbados","72386","Manure treated (N content)","961","Cattle, non-dairy","2016","2016","kg","3154.8614","Fc","Calculated data"
"GM","Manure Management","14","Barbados","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","691623.9","Fc","Calculated data"
"GM","Manure Management","14","Barbados","72386","Manure treated (N content)","1052","Chickens, layers","2016","2016","kg","374963.04","Fc","Calculated data"
"GM","Manure Management","14","Barbados","72386","Manure treated (N content)","1016","Goats","2016","2016","kg","820.5821","Fc","Calculated data"
"GM","Manure Management","14","Barbados","72386","Manure treated (N content)","1096","Horses","2016","2016","kg","503.0989","Fc","Calculated data"
"GM","Manure Management","14","Barbados","72386","Manure treated (N content)","1110","Mules","2016","2016","kg","436.54","Fc","Calculated data"
"GM","Manure Management","14","Barbados","72386","Manure treated (N content)","976","Sheep","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","14","Barbados","72386","Manure treated (N content)","1051","Swine, breeding","2016","2016","kg","12922.679","Fc","Calculated data"
"GM","Manure Management","14","Barbados","72386","Manure treated (N content)","1049","Swine, market","2016","2016","kg","331947.2352","Fc","Calculated data"
"GM","Manure Management","14","Barbados","72386","Manure treated (N content)","1079","Turkeys","2016","2016","kg","76699.7568","Fc","Calculated data"
"GM","Manure Management","57","Belarus","72386","Manure treated (N content)","1107","Asses","2016","2016","kg","10200.2316","Fc","Calculated data"
"GM","Manure Management","57","Belarus","72386","Manure treated (N content)","960","Cattle, dairy","2016","2016","kg","86509297.875","Fc","Calculated data"
"GM","Manure Management","57","Belarus","72386","Manure treated (N content)","961","Cattle, non-dairy","2016","2016","kg","111760687.36","Fc","Calculated data"
"GM","Manure Management","57","Belarus","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","9309326.8564","Fc","Calculated data"
"GM","Manure Management","57","Belarus","72386","Manure treated (N content)","1052","Chickens, layers","2016","2016","kg","10674060.2532","Fc","Calculated data"
"GM","Manure Management","57","Belarus","72386","Manure treated (N content)","1068","Ducks","2016","2016","kg","1494053.9707","Fc","Calculated data"
"GM","Manure Management","57","Belarus","72386","Manure treated (N content)","1016","Goats","2016","2016","kg","97850.368","Fc","Calculated data"
"GM","Manure Management","57","Belarus","72386","Manure treated (N content)","1096","Horses","2016","2016","kg","182629.356","Fc","Calculated data"
"GM","Manure Management","57","Belarus","72386","Manure treated (N content)","976","Sheep","2016","2016","kg","386293.3335","Fc","Calculated data"
"GM","Manure Management","57","Belarus","72386","Manure treated (N content)","1051","Swine, breeding","2016","2016","kg","9505423.44","Fc","Calculated data"
"GM","Manure Management","57","Belarus","72386","Manure treated (N content)","1049","Swine, market","2016","2016","kg","28412950.5","Fc","Calculated data"
"GM","Manure Management","57","Belarus","72386","Manure treated (N content)","1079","Turkeys","2016","2016","kg","2971123.7688","Fc","Calculated data"
"GM","Manure Management","255","Belgium","72386","Manure treated (N content)","1107","Asses","2016","2016","kg","0.987","Fc","Calculated data"
"GM","Manure Management","255","Belgium","72386","Manure treated (N content)","960","Cattle, dairy","2016","2016","kg","44620244.352","Fc","Calculated data"
"GM","Manure Management","255","Belgium","72386","Manure treated (N content)","961","Cattle, non-dairy","2016","2016","kg","67795237.5962","Fc","Calculated data"
"GM","Manure Management","255","Belgium","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","6138722.205","Fc","Calculated data"
"GM","Manure Management","255","Belgium","72386","Manure treated (N content)","1052","Chickens, layers","2016","2016","kg","6781236.5376","Fc","Calculated data"
"GM","Manure Management","255","Belgium","72386","Manure treated (N content)","1068","Ducks","2016","2016","kg","152305.083","Fc","Calculated data"
"GM","Manure Management","255","Belgium","72386","Manure treated (N content)","1016","Goats","2016","2016","kg","36550.7099","Fc","Calculated data"
"GM","Manure Management","255","Belgium","72386","Manure treated (N content)","1096","Horses","2016","2016","kg","40156.4415","Fc","Calculated data"
"GM","Manure Management","255","Belgium","72386","Manure treated (N content)","976","Sheep","2016","2016","kg","168674.8104","Fc","Calculated data"
"GM","Manure Management","255","Belgium","72386","Manure treated (N content)","1051","Swine, breeding","2016","2016","kg","18748020.3372","Fc","Calculated data"
"GM","Manure Management","255","Belgium","72386","Manure treated (N content)","1049","Swine, market","2016","2016","kg","51739629.285","Fc","Calculated data"
"GM","Manure Management","255","Belgium","72386","Manure treated (N content)","1079","Turkeys","2016","2016","kg","608381.8832","Fc","Calculated data"
"GM","Manure Management","23","Belize","72386","Manure treated (N content)","960","Cattle, dairy","2016","2016","kg","246681.6","Fc","Calculated data"
"GM","Manure Management","23","Belize","72386","Manure treated (N content)","961","Cattle, non-dairy","2016","2016","kg","41091.7496","Fc","Calculated data"
"GM","Manure Management","23","Belize","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","175420.971","Fc","Calculated data"
"GM","Manure Management","23","Belize","72386","Manure treated (N content)","1052","Chickens, layers","2016","2016","kg","242788.5684","Fc","Calculated data"
"GM","Manure Management","23","Belize","72386","Manure treated (N content)","1068","Ducks","2016","2016","kg","6167.4561","Fc","Calculated data"
"GM","Manure Management","23","Belize","72386","Manure treated (N content)","1016","Goats","2016","2016","kg","28.3528","Fc","Calculated data"
"GM","Manure Management","23","Belize","72386","Manure treated (N content)","1096","Horses","2016","2016","kg","2363.2462","Fc","Calculated data"
"GM","Manure Management","23","Belize","72386","Manure treated (N content)","1110","Mules","2016","2016","kg","1012.7728","Fc","Calculated data"
"GM","Manure Management","23","Belize","72386","Manure treated (N content)","976","Sheep","2016","2016","kg","0","Fc","Calculated data"
"GM","Manure Management","23","Belize","72386","Manure treated (N content)","1051","Swine, breeding","2016","2016","kg","12248.159","Fc","Calculated data"
"GM","Manure Management","23","Belize","72386","Manure treated (N content)","1049","Swine, market","2016","2016","kg","314682.3848","Fc","Calculated data"
"GM","Manure Management","23","Belize","72386","Manure treated (N content)","1079","Turkeys","2016","2016","kg","54328.9944","Fc","Calculated data"
"GM","Manure Management","53","Benin","72386","Manure treated (N content)","1107","Asses","2016","2016","kg","272.8375","Fc","Calculated data"
"GM","Manure Management","53","Benin","72386","Manure treated (N content)","960","Cattle, dairy","2016","2016","kg","3387836.925","Fc","Calculated data"
"GM","Manure Management","53","Benin","72386","Manure treated (N content)","961","Cattle, non-dairy","2016","2016","kg","1413407.4967","Fc","Calculated data"
"GM","Manure Management","53","Benin","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","261581.265","Fc","Calculated data"
"GM","Manure Management","53","Benin","72386","Manure treated (N content)","1052","Chickens, layers","2016","2016","kg","1657422.8352","Fc","Calculated data"
"GM","Manure Management","53","Benin","72386","Manure treated (N content)","1016","Goats","2016","2016","kg","550855.08","Fc","Calculated data"
"GM","Manure Management","53","Benin","72386","Manure treated (N content)","1096","Horses","2016","2016","kg","716.886","Fc","Calculated data"
"GM","Manure Management","53","Benin","72386","Manure treated (N content)","976","Sheep","2016","2016","kg","218820.42","Fc","Calculated data"
"GM","Manure Management","53","Benin","72386","Manure treated (N content)","1051","Swine, breeding","2016","2016","kg","261938.6","Fc","Calculated data"
"GM","Manure Management","53","Benin","72386","Manure treated (N content)","1049","Swine, market","2016","2016","kg","6729440.76","Fc","Calculated data"
"GM","Manure Management","17","Bermuda","72386","Manure treated (N content)","1107","Asses","2016","2016","kg","6.8328","Fc","Calculated data"
"GM","Manure Management","17","Bermuda","72386","Manure treated (N content)","960","Cattle, dairy","2016","2016","kg","36295.097","Fc","Calculated data"
"GM","Manure Management","17","Bermuda","72386","Manure treated (N content)","961","Cattle, non-dairy","2016","2016","kg","1842.0424","Fc","Calculated data"
"GM","Manure Management","17","Bermuda","72386","Manure treated (N content)","1053","Chickens, broilers","2016","2016","kg","7011.6354","Fc","Calculated data"
"GM","Manure Management","17","Bermuda","72386","Manure treated (N content)","1052","Chickens, layers","2016","2016","kg","16411.6498","Fc","Calculated data"
"GM","Manure Management","17","Bermuda","72386","Manure treated (N content)","1016","Goats","2016","2016","kg","182.1204","Fc","Calculated data"
