Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"GP","Manure left on Pasture","2","Afghanistan","723801","Manure left on pasture that volatilises (N content)","1110","Mules","2016","2016","kg","103263.537","Fc","Calculated data"
"GP","Manure left on Pasture","2","Afghanistan","72380","Manure left on pasture (N content)","976","Sheep","2016","2016","kg","131652361.0584","Fc","Calculated data"
"GP","Manure left on Pasture","2","Afghanistan","723802","Manure left on pasture that leaches (N content)","976","Sheep","2016","2016","kg","39495708.3175","Fc","Calculated data"
"GP","Manure left on Pasture","2","Afghanistan","723801","Manure left on pasture that volatilises (N content)","976","Sheep","2016","2016","kg","26330472.2117","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","72380","Manure left on pasture (N content)","1107","Asses","2016","2016","kg","734298.24","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723802","Manure left on pasture that leaches (N content)","1107","Asses","2016","2016","kg","220289.472","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723801","Manure left on pasture that volatilises (N content)","1107","Asses","2016","2016","kg","146859.648","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","72380","Manure left on pasture (N content)","946","Buffaloes","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723802","Manure left on pasture that leaches (N content)","946","Buffaloes","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723801","Manure left on pasture that volatilises (N content)","946","Buffaloes","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","72380","Manure left on pasture (N content)","960","Cattle, dairy","2016","2016","kg","7460828.928","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723802","Manure left on pasture that leaches (N content)","960","Cattle, dairy","2016","2016","kg","2238248.6784","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723801","Manure left on pasture that volatilises (N content)","960","Cattle, dairy","2016","2016","kg","1492165.7856","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","72380","Manure left on pasture (N content)","961","Cattle, non-dairy","2016","2016","kg","2226255.9581","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723802","Manure left on pasture that leaches (N content)","961","Cattle, non-dairy","2016","2016","kg","667876.7874","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723801","Manure left on pasture that volatilises (N content)","961","Cattle, non-dairy","2016","2016","kg","445251.1916","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","20553.588","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","6166.0764","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","4110.7176","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","72380","Manure left on pasture (N content)","1052","Chickens, layers","2016","2016","kg","60422.976","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723802","Manure left on pasture that leaches (N content)","1052","Chickens, layers","2016","2016","kg","18126.8928","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723801","Manure left on pasture that volatilises (N content)","1052","Chickens, layers","2016","2016","kg","12084.5952","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","72380","Manure left on pasture (N content)","1016","Goats","2016","2016","kg","16245567.0559","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723802","Manure left on pasture that leaches (N content)","1016","Goats","2016","2016","kg","4873670.1168","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723801","Manure left on pasture that volatilises (N content)","1016","Goats","2016","2016","kg","3249113.4112","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","72380","Manure left on pasture (N content)","1096","Horses","2016","2016","kg","1089770.8336","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723802","Manure left on pasture that leaches (N content)","1096","Horses","2016","2016","kg","326931.2501","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723801","Manure left on pasture that volatilises (N content)","1096","Horses","2016","2016","kg","217954.1667","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","72380","Manure left on pasture (N content)","976","Sheep","2016","2016","kg","25814572.4381","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723802","Manure left on pasture that leaches (N content)","976","Sheep","2016","2016","kg","7744371.7314","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723801","Manure left on pasture that volatilises (N content)","976","Sheep","2016","2016","kg","5162914.4876","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","72380","Manure left on pasture (N content)","1051","Swine, breeding","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723802","Manure left on pasture that leaches (N content)","1051","Swine, breeding","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723801","Manure left on pasture that volatilises (N content)","1051","Swine, breeding","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","72380","Manure left on pasture (N content)","1049","Swine, market","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723802","Manure left on pasture that leaches (N content)","1049","Swine, market","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723801","Manure left on pasture that volatilises (N content)","1049","Swine, market","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","72380","Manure left on pasture (N content)","1079","Turkeys","2016","2016","kg","15317.9112","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723802","Manure left on pasture that leaches (N content)","1079","Turkeys","2016","2016","kg","4595.3734","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723801","Manure left on pasture that volatilises (N content)","1079","Turkeys","2016","2016","kg","3063.5822","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","72380","Manure left on pasture (N content)","1107","Asses","2016","2016","kg","2438458.7456","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723802","Manure left on pasture that leaches (N content)","1107","Asses","2016","2016","kg","731537.6237","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723801","Manure left on pasture that volatilises (N content)","1107","Asses","2016","2016","kg","487691.7491","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","72380","Manure left on pasture (N content)","1126","Camels","2016","2016","kg","13673904.279","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723802","Manure left on pasture that leaches (N content)","1126","Camels","2016","2016","kg","4102171.2837","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723801","Manure left on pasture that volatilises (N content)","1126","Camels","2016","2016","kg","2734780.8558","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","72380","Manure left on pasture (N content)","960","Cattle, dairy","2016","2016","kg","55244241.9375","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723802","Manure left on pasture that leaches (N content)","960","Cattle, dairy","2016","2016","kg","16573272.5812","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723801","Manure left on pasture that volatilises (N content)","960","Cattle, dairy","2016","2016","kg","11048848.3875","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","72380","Manure left on pasture (N content)","961","Cattle, non-dairy","2016","2016","kg","38952591.6994","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723802","Manure left on pasture that leaches (N content)","961","Cattle, non-dairy","2016","2016","kg","11685777.5098","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723801","Manure left on pasture that volatilises (N content)","961","Cattle, non-dairy","2016","2016","kg","7790518.3399","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","32958321.3081","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","9887496.3924","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","6591664.2616","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","72380","Manure left on pasture (N content)","1052","Chickens, layers","2016","2016","kg","10243775.1339","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723802","Manure left on pasture that leaches (N content)","1052","Chickens, layers","2016","2016","kg","3073132.5402","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723801","Manure left on pasture that volatilises (N content)","1052","Chickens, layers","2016","2016","kg","2048755.0268","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","72380","Manure left on pasture (N content)","1068","Ducks","2016","2016","kg","37765.444","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723802","Manure left on pasture that leaches (N content)","1068","Ducks","2016","2016","kg","11329.6332","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723801","Manure left on pasture that volatilises (N content)","1068","Ducks","2016","2016","kg","7553.0888","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","72380","Manure left on pasture (N content)","1016","Goats","2016","2016","kg","73287637.881","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723802","Manure left on pasture that leaches (N content)","1016","Goats","2016","2016","kg","21986291.3643","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723801","Manure left on pasture that volatilises (N content)","1016","Goats","2016","2016","kg","14657527.5762","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","72380","Manure left on pasture (N content)","1096","Horses","2016","2016","kg","1779870.8646","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723802","Manure left on pasture that leaches (N content)","1096","Horses","2016","2016","kg","533961.2594","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723801","Manure left on pasture that volatilises (N content)","1096","Horses","2016","2016","kg","355974.1729","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","72380","Manure left on pasture (N content)","1110","Mules","2016","2016","kg","431807.2516","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723802","Manure left on pasture that leaches (N content)","1110","Mules","2016","2016","kg","129542.1755","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723801","Manure left on pasture that volatilises (N content)","1110","Mules","2016","2016","kg","86361.4503","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","72380","Manure left on pasture (N content)","976","Sheep","2016","2016","kg","333068906.6064","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723802","Manure left on pasture that leaches (N content)","976","Sheep","2016","2016","kg","99920671.9819","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723801","Manure left on pasture that volatilises (N content)","976","Sheep","2016","2016","kg","66613781.3213","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","72380","Manure left on pasture (N content)","1051","Swine, breeding","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723802","Manure left on pasture that leaches (N content)","1051","Swine, breeding","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723801","Manure left on pasture that volatilises (N content)","1051","Swine, breeding","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","72380","Manure left on pasture (N content)","1049","Swine, market","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723802","Manure left on pasture that leaches (N content)","1049","Swine, market","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723801","Manure left on pasture that volatilises (N content)","1049","Swine, market","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","72380","Manure left on pasture (N content)","1079","Turkeys","2016","2016","kg","138357.1044","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723802","Manure left on pasture that leaches (N content)","1079","Turkeys","2016","2016","kg","41507.1313","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723801","Manure left on pasture that volatilises (N content)","1079","Turkeys","2016","2016","kg","27671.4209","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","72380","Manure left on pasture (N content)","960","Cattle, dairy","2016","2016","kg","1464.672","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723802","Manure left on pasture that leaches (N content)","960","Cattle, dairy","2016","2016","kg","439.4016","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723801","Manure left on pasture that volatilises (N content)","960","Cattle, dairy","2016","2016","kg","292.9344","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","72380","Manure left on pasture (N content)","961","Cattle, non-dairy","2016","2016","kg","4713.2085","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723802","Manure left on pasture that leaches (N content)","961","Cattle, non-dairy","2016","2016","kg","1413.9626","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723801","Manure left on pasture that volatilises (N content)","961","Cattle, non-dairy","2016","2016","kg","942.6417","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","338.2236","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","101.4671","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","67.6447","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","72380","Manure left on pasture (N content)","1052","Chickens, layers","2016","2016","kg","142.2274","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723802","Manure left on pasture that leaches (N content)","1052","Chickens, layers","2016","2016","kg","42.6682","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723801","Manure left on pasture that volatilises (N content)","1052","Chickens, layers","2016","2016","kg","28.4455","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","72380","Manure left on pasture (N content)","1051","Swine, breeding","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723802","Manure left on pasture that leaches (N content)","1051","Swine, breeding","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723801","Manure left on pasture that volatilises (N content)","1051","Swine, breeding","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","72380","Manure left on pasture (N content)","1049","Swine, market","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723802","Manure left on pasture that leaches (N content)","1049","Swine, market","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723801","Manure left on pasture that volatilises (N content)","1049","Swine, market","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","72380","Manure left on pasture (N content)","1107","Asses","2016","2016","kg","96439.762","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723802","Manure left on pasture that leaches (N content)","1107","Asses","2016","2016","kg","28931.9286","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723801","Manure left on pasture that volatilises (N content)","1107","Asses","2016","2016","kg","19287.9524","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","72380","Manure left on pasture (N content)","960","Cattle, dairy","2016","2016","kg","22307719.4175","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723802","Manure left on pasture that leaches (N content)","960","Cattle, dairy","2016","2016","kg","6692315.8252","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723801","Manure left on pasture that volatilises (N content)","960","Cattle, dairy","2016","2016","kg","4461543.8835","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","72380","Manure left on pasture (N content)","961","Cattle, non-dairy","2016","2016","kg","174228527.3699","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723802","Manure left on pasture that leaches (N content)","961","Cattle, non-dairy","2016","2016","kg","52268558.211","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723801","Manure left on pasture that volatilises (N content)","961","Cattle, non-dairy","2016","2016","kg","34845705.474","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","10185733.8","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","3055720.14","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","2037146.76","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","72380","Manure left on pasture (N content)","1052","Chickens, layers","2016","2016","kg","392741.46","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723802","Manure left on pasture that leaches (N content)","1052","Chickens, layers","2016","2016","kg","117822.438","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723801","Manure left on pasture that volatilises (N content)","1052","Chickens, layers","2016","2016","kg","78548.292","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","72380","Manure left on pasture (N content)","1016","Goats","2016","2016","kg","65846375.5792","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723802","Manure left on pasture that leaches (N content)","1016","Goats","2016","2016","kg","19753912.6737","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723801","Manure left on pasture that volatilises (N content)","1016","Goats","2016","2016","kg","13169275.1158","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","72380","Manure left on pasture (N content)","1096","Horses","2016","2016","kg","40233.1282","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723802","Manure left on pasture that leaches (N content)","1096","Horses","2016","2016","kg","12069.9384","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723801","Manure left on pasture that volatilises (N content)","1096","Horses","2016","2016","kg","8046.6256","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","72380","Manure left on pasture (N content)","976","Sheep","2016","2016","kg","13356110.0493","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723802","Manure left on pasture that leaches (N content)","976","Sheep","2016","2016","kg","4006833.0148","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723801","Manure left on pasture that volatilises (N content)","976","Sheep","2016","2016","kg","2671222.0099","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","72380","Manure left on pasture (N content)","1051","Swine, breeding","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723802","Manure left on pasture that leaches (N content)","1051","Swine, breeding","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723801","Manure left on pasture that volatilises (N content)","1051","Swine, breeding","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","72380","Manure left on pasture (N content)","1049","Swine, market","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723802","Manure left on pasture that leaches (N content)","1049","Swine, market","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723801","Manure left on pasture that volatilises (N content)","1049","Swine, market","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","72380","Manure left on pasture (N content)","1107","Asses","2016","2016","kg","37167.0156","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723802","Manure left on pasture that leaches (N content)","1107","Asses","2016","2016","kg","11150.1047","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723801","Manure left on pasture that volatilises (N content)","1107","Asses","2016","2016","kg","7433.4031","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","72380","Manure left on pasture (N content)","960","Cattle, dairy","2016","2016","kg","85777.92","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723802","Manure left on pasture that leaches (N content)","960","Cattle, dairy","2016","2016","kg","25733.376","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723801","Manure left on pasture that volatilises (N content)","960","Cattle, dairy","2016","2016","kg","17155.584","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","72380","Manure left on pasture (N content)","961","Cattle, non-dairy","2016","2016","kg","63481.968","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723802","Manure left on pasture that leaches (N content)","961","Cattle, non-dairy","2016","2016","kg","19044.5904","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723801","Manure left on pasture that volatilises (N content)","961","Cattle, non-dairy","2016","2016","kg","12696.3936","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","15240.4421","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","4572.1326","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","3048.0884","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","72380","Manure left on pasture (N content)","1052","Chickens, layers","2016","2016","kg","13028.6727","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723802","Manure left on pasture that leaches (N content)","1052","Chickens, layers","2016","2016","kg","3908.6018","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723801","Manure left on pasture that volatilises (N content)","1052","Chickens, layers","2016","2016","kg","2605.7345","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","72380","Manure left on pasture (N content)","1016","Goats","2016","2016","kg","400990.095","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723802","Manure left on pasture that leaches (N content)","1016","Goats","2016","2016","kg","120297.0285","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723801","Manure left on pasture that volatilises (N content)","1016","Goats","2016","2016","kg","80198.019","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","72380","Manure left on pasture (N content)","1096","Horses","2016","2016","kg","19463.8142","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723802","Manure left on pasture that leaches (N content)","1096","Horses","2016","2016","kg","5839.1443","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723801","Manure left on pasture that volatilises (N content)","1096","Horses","2016","2016","kg","3892.7628","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","72380","Manure left on pasture (N content)","976","Sheep","2016","2016","kg","167403.6","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723802","Manure left on pasture that leaches (N content)","976","Sheep","2016","2016","kg","50221.08","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723801","Manure left on pasture that volatilises (N content)","976","Sheep","2016","2016","kg","33480.72","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","72380","Manure left on pasture (N content)","1051","Swine, breeding","2016","2016","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723802","Manure left on pasture that leaches (N content)","1051","Swine, breeding","2016","2016","kg","0","Fc","Calculated data"
